facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm
"Anderson Crow purchases a horse and buggy for $21.25 from a stranger, which is later reported to be stolen property from Boggs City, where a farmer was murdered.","Anderson Crow purchases a horse and buggy for $21.25 from a stranger, which is later reported to be stolen property from Tinkletown, where a farmer was murdered.","In Chapter 1, Anderson Crow buys a horse and buggy from a stranger for $21.25. In Chapter 2, Harry Squires suggests the possibility of the items being stolen, which is then confirmed by a boy who reports that the outfit was stolen from Boggs City, where a farmer was murdered. This sequence of events shows how Anderson unknowingly purchased stolen property connected to a crime.","The corrupted fact incorrectly states that the stolen property was from Tinkletown, when it was actually from Boggs City according to the outline.","Chapter 1, 2","- Chapter 1, item 6: Anderson Crow wins the bidding at $21.25, purchasing the stranger's horse and buggy.
- Chapter 2, item 2: Harry Squires suggests to Anderson that the horse and buggy might be stolen.
- Chapter 2, item 3: A boy informs Anderson that the outfit has been reported stolen from Boggs City, where a farmer was murdered.
- Relationship: Cause and effect, development of a plot point"
"The Crows find a baby girl named Rosalie on their doorstep with a note promising $1000 per year for her care, and over the years, Anderson receives these regular payments, enabling Rosalie to attend boarding school and Miss Brown's in New York.","The Crows find a baby girl named Rosalie on their doorstep with a note promising $100 per year for her care, and over the years, Anderson receives these regular payments, enabling Rosalie to attend the local public school.","In Chapter 5, the Crows discover a baby girl in a basket on their doorstep, with a note promising $1000 per year for her care. Chapter 8 confirms that Anderson indeed receives these regular payments over the years, which allows Rosalie to attend boarding school and Miss Brown's in New York. This fact demonstrates the long-term fulfillment of the promise made in the note and its impact on Rosalie's upbringing.","The corrupted fact incorrectly states the promised amount as $100 per year instead of $1000, and mentions Rosalie attending a local public school rather than boarding school and Miss Brown's in New York.","Chapter 5, 8","- Chapter 5, item 2: The Crows investigate and find a basket containing a baby girl on their doorstep.
- Chapter 5, item 5: Mrs. Crow finds a note addressed to Anderson stitched to the baby's dress.
- Chapter 5, item 6: The note asks Anderson to care for the baby, named Rosalie, and promises $1000 per year for her care.
- Chapter 8, item 4: Over the years, Anderson receives regular payments of $1000 for Rosalie's care, allowing her to attend boarding school and Miss Brown's in New York.
- Relationship: Long-term consequence of an event"
"Miss Banks, initially reported missing after farmers discovered blood and her bloodied handkerchief at the schoolhouse, is later found alive and well with Tom Reddon.","Miss Banks, initially reported missing after farmers discovered blood and her bloodied handkerchief at the schoolhouse, is later found injured and in critical condition with Tom Reddon.","In Chapter 12, farmers report Miss Banks missing after finding blood and her bloodied handkerchief at the schoolhouse, suggesting a possible crime. However, in Chapter 14, Miss Banks appears with Tom Reddon, revealing that she is alive and well. This fact demonstrates the resolution of the mystery surrounding Miss Banks's disappearance.","The corrupted fact incorrectly states that Miss Banks was found injured and in critical condition, when in fact she was found alive and well according to the outline.","Chapter 12, 14","- Chapter 12, item 7: The next morning, farmers discover blood at the schoolhouse, Miss Banks's bloodied handkerchief, and report that the teacher is missing.
- Chapter 14, item 4: Miss Banks, previously thought to be murdered, appears with Tom Reddon, revealing that she is alive and well.
- Relationship: Resolution of a mystery"
"Rosalie Gray, who was chloroformed and abducted outside Mrs. Luce's house, is later rescued by Bonner, who enters the kidnappers' hideout through a trap door and carries her out of a cave to his tent.","Rosalie Gray, who was chloroformed and abducted outside Mrs. Luce's house, is later rescued by Anderson Crow, who enters the kidnappers' hideout through a window and leads her out of a basement to his car.","Chapter 18 describes Rosalie's abduction outside Mrs. Luce's house, where she is chloroformed and thrown into a sleigh. In Chapter 22, Bonner resolves this situation by entering the kidnappers' hideout through a trap door, finding Rosalie in a cave, and carrying her out to his tent. This fact demonstrates the complete arc of Rosalie's kidnapping and rescue.","The corrupted fact incorrectly states that Anderson Crow rescued Rosalie, entering through a window and leading her out of a basement to his car, when it was actually Bonner who rescued her by entering through a trap door and carrying her out of a cave to his tent.","Chapter 18, 22","- Chapter 18, item 1: Rosalie is seized outside Mrs. Luce's house, chloroformed, and thrown into a sleigh by her abductors.
- Chapter 22, item 1: Bonner enters the kidnappers' hideout through a trap door, knocking out Davy with his cane.
- Chapter 22, item 3: Bonner finds Rosalie Gray in a cave and carries her out to his tent, despite his injury.
- Relationship: Resolution of a kidnapping"
"Andrew Gregory, who initially agrees with Anderson Crow to hire private detectives to capture a supposed gang, later poses as a detective with his accomplices to rob the audience during the theatrical performance.","Andrew Gregory, who initially agrees with Anderson Crow to hire private detectives to capture a supposed gang, later works with the real detectives to successfully apprehend the criminals during the theatrical performance.","In Chapter 31, Gregory and Crow agree to hire private detectives from New York to capture a gang during the performance, and Crow meets with Gregory and five disguised detectives to discuss plans. However, Chapter 32 reveals that Gregory and his accomplices were actually posing as detectives to rob the audience. This fact demonstrates how Gregory deceived Anderson Crow and used the plan to commit a robbery.","The corrupted fact incorrectly states that Gregory worked with real detectives to capture criminals, when in fact he and his accomplices posed as detectives to rob the audience.","Chapter 31, 32","- Chapter 31, item 2: Gregory and Crow agree to hire private detectives from New York to help capture the gang during the performance.
- Chapter 31, item 4: Anderson Crow meets with Gregory and five disguised detectives in his barn loft to discuss final plans for capturing the supposed robbers.
- Chapter 32, item 2: Andrew Gregory and his accomplices, posing as detectives, rob the audience of their valuables under the guise of searching for criminals.
- Relationship: Deception and its consequences"
"Elsie Banks reveals that Rosalie Gray is actually Lady Rosalie Brace, whose death was faked by Elsie's stepfather Oswald Banks to claim her inheritance, and who was left on Anderson Crow's doorstep in Tinkletown with subsequent yearly payments for her care.","Elsie Banks reveals that Rosalie Gray is actually Lady Rosalie Brace, whose kidnapping was orchestrated by Elsie's stepfather Oswald Banks to claim her inheritance, and who was sold to Anderson Crow in Tinkletown with subsequent yearly payments for her care.","In Chapter 35, Elsie Banks discloses Rosalie's true identity as Lady Rosalie Brace and explains how her stepfather, Oswald Banks, orchestrated a plan to fake Rosalie's death and claim her inheritance. Elsie also reveals that Rosalie was left on Anderson Crow's doorstep in Tinkletown, with yearly payments arranged for her care. This fact ties together the mystery of Rosalie's origins, her abandonment, and the yearly payments received by Anderson Crow.","The corrupted fact incorrectly states that Rosalie was kidnapped and sold to Anderson Crow, when in fact her death was faked and she was left on Crow's doorstep according to the outline.",Chapter 35,"- Chapter 35, item 3: Elsie Banks reveals that Rosalie Gray is actually Lady Rosalie Brace, granddaughter of Lord Abbott Brace, and explains the circumstances of her hidden identity.
- Chapter 35, item 4: Elsie details how her stepfather, Oswald Banks, orchestrated a plan to fake Rosalie's death and claim her inheritance.
- Chapter 35, item 5: Elsie explains how Rosalie was left on Anderson Crow's doorstep in Tinkletown and the subsequent yearly payments.
- Relationship: Revelation of a long-standing mystery"
"Anderson Crow's purchase of a horse and buggy for $21.25 from a stranger leads to the discovery that the items were stolen from Boggs City, where a farmer was murdered.","Anderson Crow's purchase of a horse and buggy for $21.25 from a stranger leads to the discovery that the items were stolen from Tinkletown, where a farmer was murdered.","In Chapter 1, Anderson Crow buys a horse and buggy from a stranger for $21.25. In Chapter 2, Harry Squires suggests the items might be stolen, and a boy confirms they were reported stolen from Boggs City, where a farmer was murdered. This sequence of events shows how Anderson's purchase leads to the revelation of a crime.","The corrupted fact incorrectly states that the items were stolen from Tinkletown, when the outline clearly states they were stolen from Boggs City.","Chapter 1, 2","- Chapter 1, item 6: Anderson Crow wins the bidding at $21.25, purchasing the stranger's horse and buggy.
- Chapter 2, item 2: Harry Squires suggests to Anderson that the horse and buggy might be stolen.
- Chapter 2, item 3: A boy informs Anderson that the outfit has been reported stolen from Boggs City, where a farmer was murdered.
- Relationship: Cause and effect, development of a plot point"
"The baby girl left on the Crows' doorstep with a promise of $1000 per year for her care grows up to attend boarding school and Miss Brown's in New York, funded by the regular payments Anderson receives.","The baby girl left on the Crows' doorstep with a promise of $1000 per year for her care grows up to attend public school in Tinkletown, funded by the regular payments Anderson receives.","In Chapter 5, the Crows find a baby girl named Rosalie on their doorstep with a note promising $1000 per year for her care. Chapter 8 reveals that over the years, Anderson receives these regular payments, which allow Rosalie to attend boarding school and Miss Brown's in New York. This fact demonstrates the long-term consequence of the initial event.","The corrupted fact incorrectly states that Rosalie attends public school in Tinkletown, when the outline clearly states she attends boarding school and Miss Brown's in New York.","Chapter 5, 8","- Chapter 5, item 2: The Crows find a basket containing a baby girl on their doorstep.
- Chapter 5, item 6: The note asks Anderson to care for the baby, named Rosalie, and promises $1000 per year for her care.
- Chapter 8, item 4: Over the years, Anderson receives regular payments of $1000 for Rosalie's care, allowing her to attend boarding school and Miss Brown's in New York.
- Relationship: Long-term consequence of an event"
"Miss Banks, who was seen with Anderson Crow and 'Rast Little before the spelling bee, is initially thought to be murdered when 'Rast is found missing, but later appears alive with Tom Reddon.","Miss Banks, who was seen with Anderson Crow and 'Rast Little before the spelling bee, is initially thought to be kidnapped when 'Rast is found missing, but later appears dead with Tom Reddon.","In Chapter 12, Miss Banks notices Anderson Crow and 'Rast Little waiting at the front gate. Chapter 13 reveals that 'Rast Little is discovered missing after the spelling bee, with his hat found on the roadside, leading to suspicions of foul play. However, in Chapter 14, Miss Banks, who was previously thought to be murdered, appears alive and well with Tom Reddon. This sequence of events shows how initial appearances and assumptions were misleading.","The corrupted fact incorrectly states that Miss Banks was thought to be kidnapped and later appears dead, when the outline clearly states she was thought to be murdered but appears alive and well.","Chapter 12, 13, 14","- Chapter 12, item 7: As they pass the front gate, Miss Banks notices Anderson Crow with his dark lantern and 'Rast Little waiting there.
- Chapter 13, item 1: 'Rast Little is discovered missing after the spelling-bee, with his hat found on the roadside.
- Chapter 14, item 4: Miss Banks, previously thought to be murdered, appears with Tom Reddon, revealing that she is alive and well.
- Relationship: Sequence of events leading to a revelation"
"Rosalie Gray, who was chloroformed and abducted outside Mrs. Luce's house, is later rescued by Bonner, who enters the kidnappers' hideout through a trap door and carries her out of a cave to his tent.","Rosalie Gray, who was chloroformed and abducted outside Mrs. Luce's house, is later rescued by Anderson Crow, who enters the kidnappers' hideout through a window and carries her out of a basement to his car.","Chapter 18 describes Rosalie's abduction outside Mrs. Luce's house. In Chapter 21, Bonner convinces a group to search a house, and in Chapter 22, he enters the kidnappers' hideout through a trap door. Bonner then finds Rosalie in a cave and carries her out to his tent, completing the rescue. This fact outlines the sequence of events from Rosalie's abduction to her rescue by Bonner.","The corrupted fact incorrectly states that Anderson Crow rescues Rosalie through a window and from a basement, when the outline clearly states that Bonner rescues her through a trap door and from a cave.","Chapter 18, 21, 22","- Chapter 18, item 1: Rosalie is seized outside Mrs. Luce's house, chloroformed, and thrown into a sleigh by her abductors.
- Chapter 21, item 2: Bonner convinces the group to search the house, leading the way despite their reluctance.
- Chapter 22, item 1: Bonner enters the kidnappers' hideout through a trap door, knocking out Davy with his cane.
- Chapter 22, item 4: Bonner finds Rosalie Gray in a cave and carries her out to his tent, despite his injury.
- Relationship: Sequence of events leading to a rescue"
