facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm
"John Hornby, who locked the diamonds in the safe, later testifies about discovering them missing the next morning along with drops of blood and a clear thumb-print inside the safe.","John Hornby, who locked the diamonds in the safe, later testifies about discovering them missing a week later along with drops of blood and a clear thumb-print inside the safe.","This fact combines information from Chapter 2 and Chapter 6. In Chapter 2, we learn that John Hornby locked the diamonds in the safe, and they were discovered missing the next day with blood and a thumb-print inside. Chapter 6 confirms that John Hornby testifies about discovering the crime, connecting his actions and observations.","The corrupted fact states that the diamonds were discovered missing a week later, while the outline clearly states it was the next morning, making this version incorrect.","Chapter 2, 6","- Chapter 2, item 2: A parcel of diamonds arrives at Hornby's office and is locked in the safe by John Hornby himself.
- Chapter 2, item 3: The next morning, the diamonds are discovered missing from the safe, with drops of blood and a clear thumb-print found inside.
- Chapter 6, item 5: John Hornby testifies about the discovery of the crime and Reuben's character.
- Relationship: Temporal sequence of events and testimony"
"The ""Thumbograph"" book, initially used to identify Reuben Hornby's thumb-print as matching the one found in the safe, is later brought to Dr. Thorndyke's chambers by Mrs. Hornby and Miss Gibson for examination.","The ""Thumbograph"" book, initially used to identify Walter Hornby's thumb-print as matching the one found in the safe, is later brought to Dr. Thorndyke's chambers by Mrs. Hornby and Miss Gibson for examination.","This fact connects information from Chapters 2 and 5. In Chapter 2, the ""Thumbograph"" is used to identify Reuben's print as matching the one in the safe. Chapter 5 shows that this same ""Thumbograph"" is brought to Dr. Thorndyke for examination, indicating its importance as evidence in the case.","The corrupted fact incorrectly states that the thumb-print was identified as Walter Hornby's, while the outline clearly indicates it was Reuben Hornby's print that was identified.","Chapter 2, 5","- Chapter 2, item 4: The thumb-print is identified as belonging to Reuben Hornby through a comparison with prints in Mrs. Hornby's ""Thumbograph"" book.
- Chapter 5, item 2: Mrs. Hornby and Miss Gibson arrive at Dr. Thorndyke's chambers with the ""Thumbograph"" containing Reuben's thumbprint.
- Chapter 5, item 3: Dr. Thorndyke examines the ""Thumbograph"" and asks Mrs. Hornby and Miss Gibson to sign the page with Reuben's thumbprint.
- Relationship: Central evidence (Thumbograph) and its examination"
"Dr. Thorndyke examines and photographs the blood-stained paper with the incriminating thumb-print at Scotland Yard, later revealing in court that this thumb-print is a forgery based on discrepancies in size and a unique mark.","Dr. Thorndyke examines and photographs the blood-stained paper with the incriminating thumb-print at Scotland Yard, later revealing in court that this thumb-print is genuine based on its size and unique characteristics.","This fact connects information from Chapters 3 and 16. In Chapter 3, Thorndyke examines and photographs the evidence at Scotland Yard. Chapter 16 reveals that Thorndyke later uses this examination to prove in court that the thumb-print is a forgery, demonstrating the importance of his initial careful examination.","The corrupted fact states that Thorndyke reveals the thumb-print to be genuine, which contradicts the outline's statement that he proves it to be a forgery in court.","Chapter 3, 16","- Chapter 3, item 6: Mr. Singleton shows Thorndyke the blood-stained paper with the incriminating thumb-print.
- Chapter 3, item 7: Thorndyke examines the evidence using a microscope and takes several photographs of the thumb-print and blood stains.
- Chapter 16, item 4: Thorndyke reveals that the thumb-print found in the safe is a forgery, explaining the discrepancies in size and the presence of a unique mark.
- Relationship: Evidence examination and revelation"
"Dr. Thorndyke experiences two apparent attempts on his life: first, a suspicious accident on London Bridge where a man causes him to fall in front of a lorry, and later, a sophisticated hypodermic needle designed to deliver poison is shot through a window near him.","Dr. Thorndyke experiences two apparent attempts on his life: first, a suspicious accident on Tower Bridge where a man causes him to fall into the Thames, and later, a sophisticated hypodermic needle designed to deliver poison is shot through a window near him.","This fact connects two separate incidents from Chapters 8 and 11. In Chapter 8, Thorndyke describes a suspicious accident on London Bridge. Chapter 11 details another incident where a projectile, later identified as a poisoned hypodermic needle, is shot through a window. Both events suggest deliberate attempts to harm Thorndyke.","The corrupted fact incorrectly states that the accident occurred on Tower Bridge and that Thorndyke fell into the Thames, while the outline clearly states it was on London Bridge and he fell in front of a lorry.","Chapter 8, 11","- Chapter 8, item 2: Thorndyke arrives in a hansom cab, injured and muddy, explaining he had an accident on London Bridge.
- Chapter 8, item 3: Thorndyke describes the suspicious circumstances of his accident, involving a man who lurched against him and caused him to fall in front of a lorry.
- Chapter 11, item 4: In John Street, they hear a sharp thud and see a window shatter, prompting them to chase after a fleeing cyclist.
- Chapter 11, item 6: Back at Thorndyke's chambers, they examine the projectile, revealing it to be a sophisticated hypodermic needle designed to deliver poison.
- Relationship: Attempts on Thorndyke's life"
"Dr. Thorndyke's investigation, which began with taking several prints of Reuben's thumb and having Polton prepare enlarged photographs for analysis, culminates in a courtroom demonstration where he creates 10 fake and 10 real thumb-prints that experts fail to distinguish correctly.","Dr. Thorndyke's investigation, which began with taking several prints of Walter's thumb and having Polton prepare enlarged photographs for analysis, culminates in a courtroom demonstration where he creates 10 fake and 10 real thumb-prints that experts successfully distinguish.","This fact connects Thorndyke's initial investigation steps from Chapters 2 and 3 with his courtroom demonstration in Chapter 16. It shows how Thorndyke's early work in collecting and analyzing thumb-prints leads to his ability to create indistinguishable fake prints, which he uses to challenge the expert witnesses in court.","The corrupted fact incorrectly states that Thorndyke took Walter's thumb-prints (instead of Reuben's) and that the experts successfully distinguished the real from fake prints in court, which contradicts the information provided in the outline.","Chapter 2, 3, 16","- Chapter 2, item 7: Dr. Thorndyke takes several prints of Reuben's thumb for further investigation and agrees to take on the case.
- Chapter 3, item 2: Polton, Thorndyke's assistant, prepares enlarged photographs of the thumb-prints for analysis.
- Chapter 16, item 2: Thorndyke demonstrates the forgery process by creating 10 fake and 10 real thumb-prints, which the experts fail to distinguish correctly.
- Relationship: Thorndyke's investigation process and courtroom demonstration"
"John Hornby, who was experiencing financial difficulties due to mining investments, locked the diamonds in the safe himself the night before they were discovered missing.","Walter Hornby, who was experiencing financial difficulties due to mining investments, locked the diamonds in the safe himself the night before they were discovered missing.","In Chapter 2, it's stated that John Hornby personally locked the diamonds in the safe. The next morning, the diamonds were missing. Chapter 8 reveals that John Hornby was facing financial troubles due to mining investments. This connection suggests a potential motive for the theft, as well as the opportunity, since John Hornby had direct access to the safe.","The outline clearly states that John Hornby, not Walter, locked the diamonds in the safe, making this corrupted fact incorrect.","Chapter 2, 8","- Chapter 2, item 2: A parcel of diamonds arrives at Hornby's office and is locked in the safe by John Hornby himself.
- Chapter 2, item 3: The next morning, the diamonds are discovered missing from the safe, with drops of blood and a clear thumb-print found inside.
- Chapter 8, item 4: The narrator recounts his earlier conversation with Walter Hornby about John Hornby's financial difficulties due to mining investments.
- Relationship: Potential motive and opportunity"
"Dr. Thorndyke's detailed examination and photography of the thumb-print evidence, both at Scotland Yard and in his chambers, led to his discovery that the print found in the safe was a forgery.","Dr. Thorndyke's detailed examination and photography of the thumb-print evidence, both at Scotland Yard and in his chambers, confirmed that the print found in the safe was genuine.","Chapter 3 shows Thorndyke examining and photographing the evidence at Scotland Yard. In Chapter 5, Polton takes an enlarged photograph of the thumbprint from the Thumbograph. These detailed examinations culminate in Chapter 16, where Thorndyke reveals the thumb-print is a forgery based on discrepancies in size and a unique mark. This fact demonstrates the progression of Thorndyke's investigation and its outcome.","This corrupted fact contradicts the outcome of Thorndyke's investigation, as he actually proved the thumb-print was a forgery, not genuine.","Chapter 3, 5, 16","- Chapter 3, item 7: Thorndyke examines the evidence using a microscope and takes several photographs of the thumb-print and blood stains.
- Chapter 5, item 5: Polton uses a large copying camera to take an enlarged photograph of the thumbprint.
- Chapter 16, item 4: Thorndyke reveals that the thumb-print found in the safe is a forgery, explaining the discrepancies in size and the presence of a unique mark.
- Relationship: Investigation process and outcome"
Dr. Thorndyke was targeted by two sophisticated assassination attempts: a poison-filled hypodermic needle shot through a window and a potentially dangerous Trichinopoly cigar sent in a suspicious package.,Dr. Thorndyke was targeted by two sophisticated assassination attempts: a poison-filled dart shot through a window and a potentially dangerous letter bomb sent in a suspicious package.,"In Chapter 11, Thorndyke and the narrator witness a window shattering and later discover the projectile was a sophisticated hypodermic needle designed to deliver poison. In Chapter 13, Thorndyke receives a suspicious package containing a single Trichinopoly cigar, which he identifies as potentially dangerous. These two incidents demonstrate a pattern of sophisticated assassination attempts targeting Thorndyke.","While the hypodermic needle is correct, the outline mentions a cigar, not a letter bomb, making this corrupted fact incorrect.","Chapter 11, 13","- Chapter 11, item 4: In John Street, they hear a sharp thud and see a window shatter, prompting them to chase after a fleeing cyclist.
- Chapter 11, item 6: Back at Thorndyke's chambers, they examine the projectile, revealing it to be a sophisticated hypodermic needle designed to deliver poison.
- Chapter 13, item 2: A suspicious package arrives, and Thorndyke examines its exterior, noting several anomalies in its presentation.
- Chapter 13, item 4: Upon opening the package, they discover a single Trichinopoly cigar, which Thorndyke identifies as potentially dangerous.
- Relationship: Pattern of assassination attempts"
Walter Hornby influenced both the presentation of physical evidence and witness testimony in Reuben's case by arranging for the Thumbograph to be brought to Dr. Thorndyke and preparing Mrs. Hornby's court testimony.,Walter Hornby influenced both the presentation of physical evidence and witness testimony in Reuben's case by arranging for the Thumbograph to be brought to Dr. Thorndyke and preparing Miss Gibson's court testimony.,"In Chapters 4 and 5, Mrs. Hornby and Miss Gibson bring the Thumbograph containing Reuben's thumbprint to Dr. Thorndyke's chambers. Later, in Chapters 14 and 15, it's revealed that Walter Hornby prepared Mrs. Hornby's court testimony. This fact demonstrates Walter Hornby's attempts to influence both the physical evidence and witness testimony in Reuben's case.","The outline clearly states that Walter Hornby prepared Mrs. Hornby's testimony, not Miss Gibson's, making this corrupted fact incorrect.","Chapter 4, 5, 14, 15","- Chapter 4, item 5: Miss Gibson and Mrs. Hornby agree to bring the Thumbograph to Dr. Thorndyke's chambers at 8 o'clock that evening.
- Chapter 5, item 2: Mrs. Hornby and Miss Gibson arrive at Dr. Thorndyke's chambers with the ""Thumbograph"" containing Reuben's thumbprint.
- Chapter 14, item 2: While walking to the court, Mrs. Hornby shows the narrator a paper with her prepared testimony, revealing a connection to Walter Hornby.
- Chapter 15, item 5: Sir Hector Trumpler cross-examines Mrs. Hornby, revealing that she had prepared answers written by Walter Hornby.
- Relationship: Walter Hornby's influence on evidence and testimony"
"Dr. Thorndyke's investigation, which began with taking several prints of Reuben's thumb and having Polton prepare enlarged photographs for analysis, culminated in a courtroom demonstration where he created 10 fake and 10 real thumb-prints that experts failed to distinguish correctly.","Dr. Thorndyke's investigation, which began with taking several prints of Reuben's thumb and having Polton prepare enlarged photographs for analysis, culminated in a courtroom demonstration where he created 5 fake and 15 real thumb-prints that experts failed to distinguish correctly.","In Chapter 2, Thorndyke takes several prints of Reuben's thumb for investigation. Chapter 3 shows Polton preparing enlarged photographs of these prints for analysis. This investigative work leads to Chapter 16, where Thorndyke demonstrates his findings in court by creating 10 fake and 10 real thumb-prints that experts cannot distinguish. This fact shows the progression of Thorndyke's investigation from initial evidence gathering to the courtroom demonstration that proves his case.","The outline specifically mentions 10 fake and 10 real thumb-prints, not 5 fake and 15 real, making this corrupted fact incorrect.","Chapter 2, 3, 16","- Chapter 2, item 7: Dr. Thorndyke takes several prints of Reuben's thumb for further investigation and agrees to take on the case.
- Chapter 3, item 2: Polton, Thorndyke's assistant, prepares enlarged photographs of the thumb-prints for analysis.
- Chapter 16, item 2: Thorndyke demonstrates the forgery process by creating 10 fake and 10 real thumb-prints, which the experts fail to distinguish correctly.
- Relationship: Progression of Thorndyke's investigation and courtroom strategy"
"The ""Thumbograph"" book, initially used to identify Reuben Hornby's thumb-print as incriminating evidence, was later brought to Dr. Thorndyke's chambers by Mrs. Hornby, who was subsequently revealed to have prepared answers for her court testimony written by Walter Hornby.","The ""Thumbograph"" book, initially used to identify Reuben Hornby's thumb-print as incriminating evidence, was later brought to Dr. Thorndyke's chambers by Mrs. Hornby, who was subsequently revealed to have prepared answers for her court testimony written by John Hornby.","This fact connects three important events involving the Thumbograph book: its initial use as evidence against Reuben, its examination by Dr. Thorndyke, and its role in revealing Walter Hornby's influence on Mrs. Hornby's testimony. These events span across different chapters and show the book's significance in the case.","The corrupted fact incorrectly states that John Hornby wrote Mrs. Hornby's prepared answers, when in fact it was Walter Hornby who did so.","Chapters 2, 5, 15","- Chapter 2, item 4: The thumb-print is identified as belonging to Reuben Hornby through a comparison with prints in Mrs. Hornby's ""Thumbograph"" book.
- Chapter 5, item 2: Mrs. Hornby and Miss Gibson arrive at Dr. Thorndyke's chambers with the ""Thumbograph"" containing Reuben's thumbprint.
- Chapter 15, item 5: Sir Hector Trumpler cross-examines Mrs. Hornby, revealing that she had prepared answers written by Walter Hornby.
- Relationship: The Thumbograph book is a central piece of evidence that connects these events."
"Dr. Thorndyke's microscopic examination and photography of the blood-stained paper with the incriminating thumb-print at Scotland Yard led to his courtroom revelation that the thumb-print was a forgery, based on discrepancies in size and a unique mark.","Dr. Thorndyke's microscopic examination and photography of the blood-stained paper with the incriminating thumb-print at Scotland Yard led to his courtroom revelation that the blood was fake, based on discrepancies in color and texture.","This fact connects Thorndyke's initial examination of the evidence at Scotland Yard with his later revelation in court. It shows how his detailed analysis, including microscopic examination and photography, allowed him to identify the forgery based on specific discrepancies.","The corrupted fact incorrectly states that Thorndyke revealed the blood was fake, when in fact he revealed that the thumb-print was a forgery.","Chapters 3, 16","- Chapter 3, item 6: Mr. Singleton shows Thorndyke the blood-stained paper with the incriminating thumb-print.
- Chapter 3, item 7: Thorndyke examines the evidence using a microscope and takes several photographs of the thumb-print and blood stains.
- Chapter 16, item 4: Thorndyke reveals that the thumb-print found in the safe is a forgery, explaining the discrepancies in size and the presence of a unique mark.
- Relationship: Thorndyke's examination of the evidence leads to his revelation in court."
