facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm,duplication,duplication_reasoning
"John Clayton and Lady Alice's son, born in their jungle cabin after their 1888 voyage from Dover, is taken by Kala, who flees with the infant to a high tree.","John Clayton and Lady Alice's daughter, born in their jungle cabin after their 1888 voyage from Dover, is taken by Kala, who flees with the infant to a high tree.","This fact combines specific details from three chapters to create a coherent timeline of events. It starts with the Claytons' departure from Dover in 1888 (Chapter 1), followed by the birth of their son in the jungle cabin (Chapter 3), and concludes with Kala taking the baby (Chapter 4).","The corrupted fact changes the gender of the Claytons' child from a son to a daughter, which is inconsistent with the information provided in the chapter outlines.","Chapters 1, 3, 4","- Chapter 1, item 1: John Clayton and Lady Alice sail from Dover to Freetown in May 1888.
- Chapter 3, item 4: A son is born to the Claytons in their jungle cabin.
- Chapter 4, item 5: Kala takes the Claytons' baby and flees to a high tree.
- Relationship: Temporal sequence of events related to the Claytons and their child",Unique,Valid claim
The cabin built by Clayton after being marooned by Black Michael becomes the site of Tarzan's exploration years later when he finally manages to open its door.,The cabin built by Clayton after being marooned by Black Michael becomes the site of Tarzan's destruction years later when he finally manages to break down its door.,"This fact connects three significant events across different chapters. It begins with Black Michael's decision to maroon the Claytons (Chapter 2), followed by Clayton's construction of the cabin (Chapter 3), and concludes with Tarzan's exploration of the cabin interior (Chapter 6). This demonstrates the cabin's importance throughout the story.","The corrupted fact changes Tarzan's action from exploring the cabin to destroying it, which is inconsistent with the information provided in the chapter outlines.","Chapters 2, 3, 6","- Chapter 2, item 2: Black Michael decides to maroon the Claytons on an unknown shore.
- Chapter 3, item 1: Clayton builds a small, fortified cabin over the course of a month.
- Chapter 6, item 1: Tarzan finally manages to open the cabin door and explores the interior.
- Relationship: The cabin's role in the story's progression",Unique,Valid claim
"Kala's adopted human baby, whom she nurses for nearly a year before he can walk, grows up to be Tarzan, who later teaches himself to read and write using books found in the cabin.","Kala's adopted human baby, whom she nurses for nearly a year before he can walk, grows up to be Tarzan, who later is taught to read and write by the apes in the jungle.","This fact traces Tarzan's development from infancy to his self-education. It starts with Kala adopting the human baby (Chapter 4), then describes his early development under her care (Chapter 5), and concludes with his self-taught literacy (Chapter 7). This demonstrates the progression of Tarzan's character across multiple chapters.","The corrupted fact changes the source of Tarzan's education from self-taught using books in the cabin to being taught by apes in the jungle, which is inconsistent with the information provided in the chapter outlines.","Chapters 4, 5, 7","- Chapter 4, item 7: The tribe returns to their forest home, with Kala protectively carrying her newly adopted human baby.
- Chapter 5, item 1: Kala nurses Tarzan for nearly a year before he can walk alone.
- Chapter 7, item 2: In the cabin, Tarzan discovers books and begins a long process of teaching himself to read and write.
- Relationship: Tarzan's development from infancy to self-education",Unique,Valid claim
"After killing Kulonga to avenge Kala's death and rejecting the idea of eating human flesh, Tarzan later witnesses the black tribespeople torturing and preparing a human captive while replenishing his arrow supply from their village.","After killing Kulonga to avenge Kala's death and embracing the idea of eating human flesh, Tarzan later participates in the black tribespeople's torture and preparation of a human captive while replenishing his arrow supply from their village.","This fact connects three events that show Tarzan's complex relationship with the black tribespeople and human flesh. It starts with Kulonga killing Kala (Chapter 9), followed by Tarzan's revenge and his decision not to eat human flesh (Chapter 9), and concludes with his observation of the tribespeople's cannibalistic practices (Chapter 11). This demonstrates Tarzan's evolving understanding and interactions with humans.","The corrupted fact changes Tarzan's rejection of eating human flesh to embracing it, and his observation of the cannibalistic practices to participation in them, which is inconsistent with the information provided in the chapter outlines.","Chapters 9, 11","- Chapter 9, item 2: Kulonga, son of King Mbonga, ventures into the jungle and encounters Kala, whom he kills with a poisoned arrow.
- Chapter 9, item 7: Tarzan kills Kulonga with his hunting knife but struggles with the idea of eating human flesh.
- Chapter 11, item 3: Tarzan travels to the black men's village to replenish his arrow supply, witnessing the brutal torture and preparation of a human captive.
- Relationship: Tarzan's evolving relationship with the black tribespeople and human flesh",Unique,Valid claim
"The cabin serves as a communication point between Tarzan and Jane, with Jane first discovering Tarzan's note upon her arrival, later leaving supplies and a message for him, and Tarzan eventually reading her letter, which reveals her love for another man.","The cabin serves as a communication point between Tarzan and Jane, with Jane first discovering Tarzan's love letter upon her arrival, later leaving supplies and a marriage proposal for him, and Tarzan eventually reading her letter, which reveals her desire to stay in the jungle with him.","This fact connects three events that demonstrate how the cabin functions as a communication hub for Tarzan and Jane. It begins with Jane finding Tarzan's note (Chapter 13), followed by her leaving supplies and a message for him (Chapter 17), and concludes with Tarzan reading her letter and learning about her feelings (Chapter 25). This shows the progression of their indirect communication through the cabin.","The corrupted fact changes the nature of the messages exchanged between Tarzan and Jane, introducing elements like a love letter and a marriage proposal that are not mentioned in the chapter outlines, and misrepresents Jane's feelings as expressed in her letter.","Chapters 13, 17, 25","- Chapter 13, item 3: A larger group, including Professor Porter and Jane Porter, arrives at the cabin and discovers Tarzan's note.
- Chapter 17, item 5: Before leaving, Jane leaves supplies and a message for Tarzan in the cabin.
- Chapter 25, item 2: Tarzan reads Jane Porter's letter, realizing she doesn't know he is Tarzan of the Apes and that she loves another.
- Relationship: The cabin as a communication point between Tarzan and Jane",Unique,Valid claim
"A year after Lady Alice gives birth to her son, she passes away in her sleep, and shortly after, Kala takes the infant, replacing him with her own dead baby.","A year after Lady Alice gives birth to her son, she passes away in her sleep, and shortly after, Kala takes the infant, replacing him with her own living baby.","Chapter 3 outlines Lady Alice's death a year after her son's birth, while Chapter 4 describes Kala taking the Claytons' baby. This fact connects these two events, showing the sequence of events that led to Tarzan being raised by apes.","The corrupted fact states that Kala replaces the Claytons' baby with her own living baby, which contradicts the outline that clearly states Kala's infant was dead.","Chapter 3, 4","- Chapter 3, item 4: Lady Alice passes away peacefully in her sleep a year after her son's birth.
- Chapter 4, item 5: Kala takes the Claytons' baby and flees to a high tree, leaving her dead infant in its place.
- Relationship: Cause and effect, timeline",Unique,Valid claim
"Tarzan's discovery of an illustrated alphabet book in the cabin leads to his self-taught literacy, as he spends years learning to read and write using the books he finds.",Tarzan's discovery of an illustrated alphabet book in the cabin leads to his immediate mastery of reading and writing.,"Chapter 6 mentions Tarzan finding an illustrated alphabet book, while Chapter 7 describes his long process of teaching himself to read and write. This fact connects these two events, showing how Tarzan's initial discovery led to his literacy.","The corrupted fact suggests that Tarzan immediately mastered reading and writing, which contradicts the outline that states it was a long process of self-teaching.","Chapter 6, 7","- Chapter 6, item 2: Tarzan finds an illustrated alphabet book and a hunting knife in the cabin.
- Chapter 7, item 2: Tarzan discovers books and begins a long process of teaching himself to read and write.
- Relationship: Cause and effect, skill development",Unique,Valid claim
Tarzan's methods of killing Sabor the lioness evolve from using a bow and arrows to engaging in close combat with a knife.,Tarzan's methods of killing Sabor the lioness evolve from using a spear to engaging in close combat with his bare hands.,"Chapter 11 describes Tarzan killing Sabor with a bow and arrows, while Chapter 15 depicts him killing a lioness with his knife after an intense struggle. This fact highlights Tarzan's evolving hunting skills and his increasing confidence in close combat.","The corrupted fact mentions a spear and bare hands, which are not mentioned in the given outline for these specific encounters with the lioness.","Chapter 11, 15","- Chapter 11, item 6: Tarzan kills Sabor the lioness using his new bow and arrows.
- Chapter 15, item 6: Tarzan kills the lioness with his knife after a intense struggle.
- Relationship: Contradiction, character development",Unique,Valid claim
"Tarzan observes the Arrow's crew burying a treasure chest and murdering their leader, later retrieving this same chest with D'Arnot before sailing to France.","Tarzan observes the Arrow's crew burying a treasure chest and murdering their leader, later retrieving this same chest with Jane before sailing to England.","Chapter 17 describes Tarzan witnessing the burial of the treasure chest, while Chapter 26 mentions Tarzan and D'Arnot retrieving it. This fact connects these two events, showing the continuity of the treasure chest subplot throughout the story.","The corrupted fact incorrectly states that Tarzan retrieves the chest with Jane and sails to England, while the outline clearly states it was with D'Arnot and they sailed to France.","Chapter 17, 26","- Chapter 17, item 5: Tarzan watches the Arrow's crew bury a treasure chest on the beach and kill their leader, Snipes.
- Chapter 26, item 4: Tarzan and D'Arnot travel to Tarzan's jungle, retrieve the treasure chest, and then sail to France.
- Relationship: Continuity, plot development",Unique,Valid claim
"After rescuing D'Arnot from a cannibal village where he was being tortured, Tarzan tends to his injuries in a shelter made of boughs and begins communicating with him through writing.","After rescuing D'Arnot from a cannibal village where he was being tortured, Tarzan immediately takes him back to the cabin where they begin speaking in French.","Chapter 21 describes D'Arnot's capture by cannibals and Tarzan's rescue, while Chapter 23 shows the aftermath of this rescue, with D'Arnot waking up in Tarzan's shelter. This fact connects these events, showing the development of Tarzan and D'Arnot's relationship.","The corrupted fact incorrectly states that Tarzan takes D'Arnot to the cabin and they speak French, while the outline clearly states that D'Arnot wakes up in a shelter made of boughs and they communicate through writing.","Chapter 21, 23","- Chapter 21, item 5: D'Arnot is taken to a village of cannibals, where he is beaten, stripped, and tied to a post for torture.
- Chapter 21, item 7: Tarzan rescues D'Arnot by using his rope to create a distraction, then cuts D'Arnot's bonds and carries him away.
- Chapter 23, item 1: D'Arnot wakes up in a shelter made of boughs, injured but alive, and encounters Tarzan, who communicates with him through writing.
- Relationship: Sequence of events, character relationship development",Unique,Valid claim
