facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm,duplication,duplication_reasoning
"Jane's son Jack, who was reported stolen in a telegram to Tarzan, was not the baby Jane found with her on the Kincaid.","Jane's son Jack, who was reported stolen in a telegram to Tarzan, was the baby Jane found with her on the Kincaid.","In Chapter 1, Tarzan receives a telegram from Jane stating their son Jack was stolen. In Chapter 2, Jane searches for Tarzan and her son on the Kincaid. However, in Chapter 12, Jane discovers that the baby with her is not her own. This sequence of events reveals that the baby Jane had been caring for was not her stolen son Jack.","This corrupted fact contradicts the information in Chapter 12, where Jane discovers the baby with her is not her own, making it incorrect.","Chapter 1, 2, 12","- Chapter 1, item 2: Tarzan receives a telegram from Jane about their son Jack being stolen.
- Chapter 2, item 2: Jane searches the Kincaid for Tarzan and her son, but is captured by Nikolas Rokoff.
- Chapter 12, item 1: Jane discovers the baby with her is not her own.
- Relationship: Central element (Jane's son)",Unique,Valid claim
"Tarzan, initially set ashore on what appeared to be the African coast, discovers he is on an island and prepares to leave with Mugambi.","Tarzan, initially set ashore on what appeared to be the African coast, discovers he is on a peninsula and prepares to leave with Mugambi.","In Chapter 2, Tarzan is set ashore on what appears to be the African coast. However, in Chapter 4, after exploring the shoreline for several days, Tarzan realizes he has been marooned on an island. Finally, in Chapter 5, Tarzan and Mugambi prepare to leave the island. This sequence of events shows Tarzan's evolving understanding of his location and his subsequent actions.","The corrupted fact incorrectly states that Tarzan discovers he is on a peninsula, while the outline clearly states he realizes he is on an island, making this version inaccurate.","Chapter 2, 4, 5","- Chapter 2, item 7: Tarzan is set ashore on what appears to be the African coast.
- Chapter 4, item 4: Tarzan explores the shoreline for several days, realizing he has been marooned on an island.
- Chapter 5, item 7: Tarzan and Mugambi prepare to leave the island.
- Relationship: Temporal sequence (Tarzan's location)",Unique,Valid claim
"Both Rokoff and Paulvitch separately demand large sums of money from Jane and Tarzan, respectively, using threats against their family's safety as leverage.","Both Rokoff and Paulvitch jointly demand a large sum of money from Jane and Tarzan, using threats against their family's safety as leverage.","In Chapter 2, Rokoff demands a large sum of money from Jane in exchange for her and her family's safety. Later in the same chapter, Paulvitch demands another large sum of money from Tarzan, also threatening Jane and their son's safety. These parallel actions demonstrate that both villains use similar extortion tactics against the couple.","The corrupted fact incorrectly states that Rokoff and Paulvitch make their demands jointly, while the outline clearly shows they make separate demands, making this version inaccurate.",Chapter 2,"- Chapter 2, item 4: Rokoff demands a large sum of money from Jane for her family's safety.
- Chapter 2, item 5: Paulvitch demands another large sum of money from Tarzan, threatening Jane and their son's safety.
- Relationship: Similar actions (extortion attempts)",Unique,Valid claim
"Tarzan establishes a relationship with Akut's ape tribe by demonstrating dominance and living among them, which later results in the apes assisting him in battle against warriors.","Tarzan establishes a relationship with Akut's ape tribe by taking leadership and living among them, which later results in the apes assisting him in battle against warriors.","In Chapter 3, Tarzan confronts Akut and establishes dominance without taking leadership. In Chapter 4, he introduces himself to the tribe and spends time living among them to establish a relationship. The outcome of this relationship is evident in Chapter 5, where a group of apes arrives to assist Tarzan in defeating the warriors. This sequence shows the development of Tarzan's alliance with the apes.","The corrupted fact incorrectly states that Tarzan takes leadership of the ape tribe, while the outline clearly states he establishes dominance without taking leadership, making this version inaccurate.","Chapter 3, 4, 5","- Chapter 3, item 3: Tarzan confronts Akut, the new leader of the ape tribe, and establishes dominance without taking leadership.
- Chapter 4, item 3: Tarzan introduces himself to Akut's tribe and spends time living among them to establish a relationship.
- Chapter 5, item 3: Sheeta the panther and a group of apes arrive to assist Tarzan in defeating the warriors.
- Relationship: Development of alliance (Tarzan and the apes)",Unique,Valid claim
"Tarzan is captured by Rokoff in a village, subjected to physical abuse and a native death dance, before being freed by Mugambi, leading to a battle at the village gate.","Tarzan is captured by Rokoff in a village, subjected to physical abuse and a native death dance, before escaping on his own, leading to a battle at the village gate.","In Chapter 7, Rokoff captures Tarzan in a village, binding and kicking him. Chapter 8 shows Tarzan subjected to a native death dance and further abuse by Rokoff. In Chapter 10, Mugambi arrives to free Tarzan, resulting in a fierce battle against the natives at the village gate. This sequence of events outlines Tarzan's capture, mistreatment, and eventual escape.","The corrupted fact incorrectly states that Tarzan escapes on his own, while the outline clearly shows that Mugambi frees him, making this version inaccurate.","Chapter 7, 8, 10","- Chapter 7, item 7: Rokoff returns to the village with his men, surprising the sleeping Tarzan, who is then bound and kicked in the face by Rokoff.
- Chapter 8, item 6: The natives begin their death dance around Tarzan, with Rokoff taunting and physically abusing the captive.
- Chapter 10, item 2: Mugambi arrives and frees Tarzan, leading to a fierce battle against the natives at the village gate.
- Relationship: Sequence of events (Tarzan's capture and escape)",Unique,Valid claim
"Anderssen, who helped Jane and a baby escape from the Kincaid by rowing them up the Ugambi River, later dies after revealing to Tarzan his attempt to help Jane and explaining that Rokoff has taken Tarzan's wife and child.","Anderssen, who helped Jane and a baby escape from the Kincaid by rowing them up the Ugambi River, later dies after revealing to Tarzan that Jane and the child are safe in a nearby village.","In Chapter 9, Anderssen helps Jane and a baby escape from the Kincaid, rowing them up the Ugambi River. In Chapter 10, Tarzan encounters a dying Swede, who is revealed to be Anderssen. Before succumbing to his wounds, Anderssen explains to Tarzan that he attempted to help Jane and that Rokoff has taken Tarzan's wife and child. This sequence reveals Anderssen's actions and his final revelation to Tarzan.","The corrupted fact incorrectly states that Anderssen reveals Jane and the child are safe, while the outline clearly shows that he tells Tarzan that Rokoff has taken them, making this version inaccurate.","Chapter 9, 10","- Chapter 9, item 3: Anderssen helps Jane and the baby escape from the Kincaid at night, rowing them up the Ugambi River and its tributary.
- Chapter 10, item 6: Tarzan fights and kills the native warrior, then confronts the Swede, demanding information about his wife and child.
- Chapter 10, item 7: The dying Swede, Anderssen, reveals that Rokoff has taken Tarzan's wife and child, and explains his own attempt to help them before succumbing to his wounds.
- Relationship: Revelation of past events (Anderssen's actions)",Unique,Valid claim
"Despite Anderssen's efforts to hide Jane and the baby from Rokoff, the Russian finds Jane in a hut with the now-deceased child, thwarting his plans for vengeance.","Despite Anderssen's efforts to hide Jane and the baby from Rokoff, the Russian finds Jane in a hut with the healthy child, allowing him to proceed with his plans for vengeance.","In Chapter 12, Anderssen hides Jane and the baby as Rokoff approaches, instructing Jane to seek help in a nearby village. However, later in the same chapter, Rokoff appears in the hut where Jane is holding the now-deceased baby. Chapter 13 reveals that when Rokoff confronts Jane about the child, he discovers it's dead, which thwarts his plans for vengeance. This sequence shows how Anderssen's attempt to protect Jane ultimately fails, but Rokoff's plans are still foiled by the baby's death.","The corrupted fact incorrectly states that Rokoff finds Jane with a healthy child, while the outline clearly shows that the baby is deceased when Rokoff arrives, making this version inaccurate.","Chapter 12, 13","- Chapter 12, item 4: As Rokoff approaches, Anderssen hides Jane and the baby, then goes to confront the Russian while instructing Jane to seek help in a nearby village.
- Chapter 12, item 7: Nikolas Rokoff appears in the hut where Jane is holding the now-deceased baby.
- Chapter 13, item 1: Rokoff confronts Jane about the child, only to discover it's dead, thwarting his plans for vengeance.
- Relationship: Sequence of events (Jane, the baby, and Rokoff)",Unique,Valid claim
Jane's decision to release two imprisoned sailors in an attempt to set the Kincaid adrift backfires when the freed sailors overpower her after she is distracted by gunshots and a woman's scream from upriver.,Jane's decision to release two imprisoned sailors in an attempt to set the Kincaid adrift succeeds when the freed sailors help her navigate the ship away from danger after hearing gunshots and a woman's scream from upriver.,"In Chapter 15, Jane spots a ship's boat approaching, fearing it contains members of the Kincaid's missing crew. In Chapter 16, she releases two imprisoned sailors and attempts to set the Kincaid adrift. However, later in the same chapter, Jane is overpowered by the very sailors she released when she becomes distracted by gunshots and a woman's scream from upriver. This sequence shows how Jane's attempt to take control of the situation ultimately leads to her being overpowered.","The corrupted fact incorrectly states that the released sailors help Jane, while the outline clearly shows that they overpower her, making this version inaccurate.","Chapter 15, 16","- Chapter 15, item 4: Jane spots a ship's boat approaching from upstream, fearing it contains members of the Kincaid's missing crew.
- Chapter 16, item 5: Jane releases two imprisoned sailors and attempts to set the Kincaid adrift at night.
- Chapter 16, item 7: Jane is overpowered by the sailors she released when distracted by gunshots and a woman's scream from upriver.
- Relationship: Consequence of actions (Jane's decision to release sailors)",Unique,Valid claim
"Tarzan rescues Jane from two sailors on the Kincaid's deck, followed by the arrival of Rokoff, his men, and Tarzan's allies, leading to a battle between the two groups on the ship's deck.","Tarzan rescues Jane from two sailors on the Kincaid's deck, followed by the arrival of Rokoff, his men, and Tarzan's allies, leading to a peaceful negotiation between the two groups on the ship's deck.","In Chapter 17, Tarzan swims to the Kincaid after hearing gunfire and rescues Jane from two sailors on deck. Immediately after, Rokoff and his men climb aboard the ship, followed by Mugambi, the apes, and Sheeta the panther (Tarzan's allies). This leads to a battle on the deck between Tarzan's allies and Rokoff's men, with some of Rokoff's crew fleeing to the forecastle. This sequence of events shows how Tarzan's rescue of Jane quickly escalates into a larger conflict on the Kincaid.","The corrupted fact incorrectly states that a peaceful negotiation occurs, while the outline clearly describes a battle ensuing on the deck, making this version inaccurate.",Chapter 17,"- Chapter 17, item 2: Tarzan swims to the Kincaid after hearing gunfire and rescues Jane from two sailors on deck.
- Chapter 17, item 3: Rokoff and his men climb aboard the Kincaid, followed by Mugambi, the apes, and Sheeta the panther.
- Chapter 17, item 4: A battle ensues on deck between Tarzan's allies and Rokoff's men, with some of Rokoff's crew fleeing to the forecastle.
- Relationship: Sequence of events (Battle on the Kincaid)",Unique,Valid claim
"Paulvitch sneaks aboard the anchored Kincaid at night, sets an infernal machine in his cabin, and departs, which later causes an explosion on the ship as it sails towards Jungle Island.","Paulvitch sneaks aboard the anchored Kincaid at night, disarms an infernal machine in his cabin, and departs, which later prevents an explosion on the ship as it sails towards Jungle Island.","In Chapter 18, Paulvitch paddles to the anchored Kincaid at night, retrieves a black box containing an infernal machine from his cabin, sets it, and departs in his canoe. In Chapter 19, as the Kincaid sails towards Jungle Island, an explosion occurs in Alexander Paulvitch's cabin, causing panic among the crew and animals on deck. This sequence of events clearly shows that Paulvitch's actions directly led to the explosion on the Kincaid.",The corrupted fact incorrectly states that Paulvitch disarms the inf,"Chapter 18, 19","- Chapter 18, item 4: Paulvitch paddles down the river at night, locating the anchored Kincaid.
- Chapter 18, item 7: Paulvitch retrieves a black box containing an infernal machine from his cabin, sets it, and departs the ship in his canoe.
- Chapter 19, item 2: The Kincaid sails down the Ugambi and out to the Atlantic, heading towards Jungle Island.
- Chapter 19, item 3: An explosion occurs in Alexander Paulvitch's cabin, causing panic among the crew and animals on deck.
- Relationship: Cause and effect (Paulvitch's actions and the explosion)",Unique,Valid claim
