facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm
"Due to financial difficulties, the Saxon family cannot return to Rotherwood, which is now occupied by Bess Haselford's family.","Due to financial difficulties, the Saxon family cannot return to Rotherwood, which is now occupied by Verity Richmond's family.","In Chapter 1, Mrs. Saxon explains to Ingred that they cannot return to Rotherwood due to financial difficulties. This is further confirmed in Chapter 2 when Ingred reluctantly reveals this information to her classmates. In Chapter 4, Ingred learns that Bess's family is now living in Rotherwood, connecting the dots between the Saxon family's departure and the Haselford family's arrival.","The corrupted fact incorrectly states that Verity Richmond's family is living in Rotherwood, when it's actually Bess Haselford's family, as mentioned in Chapter 4.","Chapters 1, 2, 4","- Chapter 1, item 5: Mrs. Saxon explains they cannot return to Rotherwood due to financial difficulties.
- Chapter 2, item 4: Ingred reluctantly reveals to her classmates that her family is not moving back to Rotherwood.
- Chapter 4, item 4: Ingred learns that Bess's family is living in Rotherwood.
- Relationship: Central element (Rotherwood)"
"The Foursome League, proposed by Verity in the dormitory, later wins the privilege to perform a historical drama of ""King Alfred and the Cakes"" for the hostel entertainment.","The Foursome League, proposed by Ingred in the classroom, later wins the privilege to perform a musical of ""Romeo and Juliet"" for the hostel entertainment.","In Chapter 2, Verity proposes forming ""The Foursome League"" in the dormitory. This group's development is shown in Chapter 9, where they win the privilege to give an entertainment to the hostel. The specific performance is a historical drama of ""King Alfred and the Cakes"" in the boarders' room, demonstrating the group's activities and achievements.","The corrupted fact incorrectly states that Ingred proposed the Foursome League in the classroom, when it was actually Verity in the dormitory. It also wrongly mentions a musical of ""Romeo and Juliet"" instead of the historical drama of ""King Alfred and the Cakes.""","Chapters 2, 9","- Chapter 2, item 7: Verity proposes forming ""The Foursome League"" in the dormitory.
- Chapter 9, item 1: The Foursome League wins the privilege to give an entertainment to the hostel.
- Chapter 9, item 2: The girls perform a historical drama of ""King Alfred and the Cakes"" in the boarders' room.
- Relationship: Development of the Foursome League"
"Ingred's musical journey progresses from her first piano lesson with Dr. Linton to performing at the Rainbow Fête, where Dr. Linton assists her and later performs his own impromptu solo.","Ingred's musical journey progresses from her first violin lesson with Dr. Linton to performing at the Rainbow Fête, where Dr. Linton conducts the orchestra during her performance.","In Chapter 4, Ingred takes her first piano lesson with Dr. Linton. This relationship develops, as seen in Chapter 12, where Ingred performs a piano piece at the Rainbow Fête. Despite initially struggling with stage fright, she manages to play well with Dr. Linton's unexpected assistance. Following Ingred's performance, Dr. Linton performs an impromptu solo on the piano, showcasing the progression of their musical connection.","The corrupted fact incorrectly states that Ingred takes violin lessons instead of piano lessons. It also wrongly suggests that Dr. Linton conducts an orchestra during her performance, when in fact he assists her with the piano performance and later plays a solo.","Chapters 4, 12","- Chapter 4, item 2: Ingred takes her first piano lesson with Dr. Linton.
- Chapter 12, item 3: Ingred performs a piano piece at the fête, initially struggling with stage fright.
- Chapter 12, item 4: Dr. Linton performs an impromptu solo on the piano after Ingred's performance.
- Relationship: Development of Ingred's musical skills and relationship with Dr. Linton"
"The Rainbow League, introduced by Lispeth Scott, evolves to include a Junior branch and becomes a significant part of the school's achievements reviewed in the final School Parliament meeting.","The Rainbow League, introduced by Miss Burd, evolves to include a Senior branch and becomes a significant part of the school's failures discussed in the final School Parliament meeting.","In Chapter 6, Lispeth Scott announces a general meeting to introduce the Rainbow League. The organization's growth is evident in Chapter 11, where Lispeth delivers a speech announcing the creation of a Junior branch of the Rainbow League. The impact of this organization is further demonstrated in Chapter 21, where the School Parliament's last meeting of the year reviews achievements, which likely include those of the Rainbow League.","The corrupted fact incorrectly attributes the introduction of the Rainbow League to Miss Burd instead of Lispeth Scott. It also wrongly mentions a Senior branch instead of a Junior branch, and incorrectly states that the League's failures were discussed in the final meeting, when in fact achievements were reviewed.","Chapters 6, 11, 21","- Chapter 6, item 2: Lispeth Scott announces a general meeting to introduce the Rainbow League.
- Chapter 11, item 7: Lispeth delivers a speech about equality, leadership, and cooperation, announcing the creation of a Junior branch of the Rainbow League.
- Chapter 21, item 6: The School Parliament holds its last meeting of the year, reviewing achievements.
- Relationship: Development and impact of the Rainbow League"
"The Saxon family's financial difficulties, which prevent them from returning to Rotherwood, lead Ingred to attempt selling her dog to help buy Athelstane's medical books, but Mr. Hardcastle offers to lend the books instead.","The Saxon family's financial success, which allows them to return to Rotherwood, leads Ingred to buy a new dog from Mr. Hardcastle, who also sells Athelstane new medical books.","In Chapter 1, Mrs. Saxon explains that financial difficulties prevent the family from returning to Rotherwood. The impact of these financial struggles is evident in Chapter 15, where Ingred attempts to sell her dog Derry to Mr. Hardcastle to help buy Athelstane's medical books. This situation is resolved when Mr. Hardcastle offers to lend Athelstane his late son's medical books and equipment instead, demonstrating how the family's financial situation affects their decisions and relationships with others.","The corrupted fact incorrectly states that the Saxon family is financially successful and returns to Rotherwood, when in fact they face financial difficulties. It also wrongly suggests that Ingred buys a new dog and that Mr. Hardcastle sells medical books, which contradicts the actual events described in the outline.","Chapters 1, 15","- Chapter 1, item 5: Mrs. Saxon explains that due to financial difficulties, they cannot return to Rotherwood.
- Chapter 15, item 3: Ingred attempts to sell her dog Derry to Mr. Hardcastle to help buy Athelstane's medical books.
- Chapter 15, item 4: Mr. Hardcastle offers to lend Athelstane his late son's medical books and equipment instead.
- Relationship: The Saxon family's financial struggles and their impact"
"The Foursome League, proposed by Verity in the dormitory, later wins the privilege to give an entertainment to the hostel.","The Foursome League, proposed by Ingred in the classroom, later wins the privilege to give an entertainment to the hostel.","In Chapter 2, Verity proposes forming ""The Foursome League"" in the dormitory. Later, in Chapter 9, we see that this group has become established and active, as they win the privilege to give an entertainment to the hostel. This shows the development and success of the Foursome League from its inception to its active participation in school activities.","The corrupted fact incorrectly states that Ingred proposed the Foursome League in the classroom, while the outline clearly states it was Verity who proposed it in the dormitory.","Chapter 2, 9","- Chapter 2, item 7: Verity proposes forming ""The Foursome League"" in the dormitory.
- Chapter 9, item 1: The Foursome League wins the privilege to give an entertainment to the hostel.
- Relationship: Development of the Foursome League"
"Ingred's musical journey progresses from her first piano lesson with Dr. Linton to performing at the Rainbow Fête, where Dr. Linton assists her and later performs his own impromptu solo.","Ingred's musical journey progresses from her first violin lesson with Dr. Linton to performing at the Rainbow Fête, where Dr. Linton conducts the orchestra during her performance.","In Chapter 4, Ingred takes her first piano lesson with Dr. Linton. This initial interaction develops into a mentorship, as seen in Chapter 12 where Ingred performs at the Rainbow Fête. Dr. Linton's continued involvement is evident when he assists Ingred during her performance and then performs his own impromptu solo, showcasing the progression of their musical relationship.","The corrupted fact incorrectly states that Ingred takes violin lessons and that Dr. Linton conducts an orchestra during her performance, while the outline clearly mentions piano lessons and Dr. Linton assisting her performance, not conducting.","Chapter 4, 12","- Chapter 4, item 2: Ingred takes her first piano lesson with Dr. Linton.
- Chapter 12, item 3: Ingred performs a piano piece at the Rainbow Fête.
- Chapter 12, item 4: Dr. Linton performs an impromptu solo after Ingred's performance.
- Relationship: Development of Ingred's musical journey and Dr. Linton's involvement"
"The Rainbow League, introduced by Lispeth Scott, evolves to include a Junior branch and becomes a significant part of the school's achievements reviewed in the final School Parliament meeting.","The Rainbow League, introduced by Miss Burd, evolves to include a Senior branch and becomes a minor topic in the final School Parliament meeting.","In Chapter 6, Lispeth Scott introduces the Rainbow League. The organization's growth is evident in Chapter 11 when Lispeth announces the creation of a Junior branch. The impact of the Rainbow League is further emphasized in Chapter 21, where it is mentioned as part of the school's achievements reviewed in the final School Parliament meeting. This progression shows the development and lasting influence of the Rainbow League throughout the school year.","The corrupted fact incorrectly attributes the introduction of the Rainbow League to Miss Burd instead of Lispeth Scott, mentions a non-existent Senior branch instead of the Junior branch, and downplays its significance in the final School Parliament meeting.","Chapter 6, 11, 21","- Chapter 6, item 2: Lispeth Scott announces a general meeting to introduce the Rainbow League.
- Chapter 11, item 7: Lispeth announces the creation of a Junior branch of the Rainbow League.
- Chapter 21, item 7: The School Parliament reviews achievements, including the Rainbow League.
- Relationship: Development and impact of the Rainbow League"
"The Saxon family's financial difficulties, which prevent them from returning to Rotherwood, lead Ingred to attempt selling her dog to help buy Athelstane's medical books, but Mr. Hardcastle offers to lend the books instead.","The Saxon family's financial difficulties, which prevent them from returning to Rotherwood, lead Ingred to attempt selling her piano to help buy Athelstane's medical books, but Dr. Linton offers to lend the books instead.","In Chapter 1, we learn that the Saxon family cannot return to Rotherwood due to financial difficulties. This financial strain continues to affect the family, as seen in Chapter 15 when Ingred attempts to sell her dog Derry to help buy Athelstane's medical books. The situation is resolved when Mr. Hardcastle offers to lend Athelstane his late son's medical books and equipment, showing how the family's financial struggles impact their decisions and relationships with others.","The corrupted fact incorrectly states that Ingred tries to sell her piano instead of her dog, and that Dr. Linton offers to lend the books instead of Mr. Hardcastle.","Chapter 1, 15","- Chapter 1, item 5: Mrs. Saxon explains they cannot return to Rotherwood due to financial difficulties.
- Chapter 4, item 4: Ingred learns that Bess's family is living in Rotherwood.
- Chapter 15, item 3: Ingred attempts to sell her dog Derry to help buy Athelstane's medical books.
- Chapter 15, item 4: Mr. Hardcastle offers to lend Athelstane his late son's medical books and equipment.
- Relationship: Impact of financial difficulties on the Saxon family"
"Ingred, who initially reluctantly revealed to her classmates that her family was not moving back to Rotherwood, later visits the house for tea with Bess Haselford and observes changes in its interior and exterior.","Ingred, who initially eagerly told her classmates that her family was moving back to Rotherwood, later visits the house for tea with Bess Haselford and observes no changes in its interior and exterior.",This fact connects Ingred's initial reluctance to disclose her family's situation regarding Rotherwood in Chapter 2 with her later visit to the house in Chapter 18. It shows the progression of Ingred's relationship with Rotherwood and her acceptance of the new circumstances.,"This corrupted fact contradicts the outline by stating that Ingred eagerly shared the news about Rotherwood and that she observed no changes during her visit, which is inconsistent with the information provided in the chapters.","Chapter 2, 18","- Chapter 2, item 4: Ingred reluctantly reveals to her classmates that her family is not moving back to Rotherwood.
- Chapter 18, item 1: Ingred visits Rotherwood for tea with Bess Haselford, observing changes in the house's interior and exterior.
- Relationship: Contrast between Ingred's past and present relationship with Rotherwood"
"Despite scoring the winning goal for Grovebury College in a hockey match against The Clinton High School Old Girls' Association, Ingred is later passed over as the reporter for an upcoming hockey match in favor of Bess Haselford.","After failing to score in a hockey match against The Clinton High School Old Girls' Association, Ingred is chosen as the reporter for an upcoming hockey match over Bess Haselford.",This fact connects Ingred's athletic achievement in Chapter 7 with her exclusion from a reporting role in Chapter 11. It highlights the contrast between her success on the field and her disappointment in not being chosen for the reporting task.,"This corrupted fact contradicts the outline by stating that Ingred failed to score and was chosen as the reporter, which is opposite to what actually occurred in the chapters.","Chapter 7, 11","- Chapter 7, item 7: Ingred scores the winning goal in the last few seconds of the match, securing victory for Grovebury College.
- Chapter 11, item 2: Ingred and Beatrice Jackson quarrel over the selection of a reporter for an upcoming hockey match, with Bess Haselford being chosen instead of Ingred.
- Relationship: Contrast between Ingred's athletic success and her exclusion from reporting"
"The Rainbow League, introduced to girls over twelve years old in a general meeting, culminates in a Rainbow Fête where handmade toys and articles are sold and exhibited to parents and friends.","The Rainbow League, introduced to all students in a private meeting, culminates in a Rainbow Fête where professionally made toys and articles are sold and exhibited to students only.",This fact connects the introduction of the Rainbow League concept in Chapter 6 with its practical implementation in Chapter 12. It shows the progression from the initial explanation of the league's purpose to a tangible event that involves the wider community.,"This corrupted fact contradicts the outline by stating that the Rainbow League was introduced to all students privately and that the fête featured professionally made items for students only, which is inconsistent with the information provided in the chapters.","Chapter 6, 12","- Chapter 6, item 3: A general meeting is held in the big hall, where Lispeth explains the purpose and goals of the Rainbow League to all girls over twelve years old.
- Chapter 12, item 1: The Rainbow Fête is held on breaking-up afternoon, with parents and friends invited to attend the sale and exhibition of handmade toys and articles.
- Relationship: Development of the Rainbow League from concept to action"
"Ingred's discovery of Egbert meeting Miss Bertrand in the Abbey, observed through a peep-hole in the roof, later enables her to provide an alibi for Egbert when he is accused of taking money from their father's office, thus resolving family tensions.","Ingred's discovery of Egbert stealing money in the Abbey, observed through a peep-hole in the roof, later forces her to report him to their father, thus increasing family tensions.",This fact connects Ingred's exploration of the Abbey in Chapter 14 with the family conflict and its resolution in Chapter 15. It demonstrates how Ingred's seemingly unrelated adventure in the Abbey becomes crucial in clearing her brother's name and resolving a family issue.,"This corrupted fact contradicts the outline by stating that Ingred saw Egbert stealing money and reported him, which is opposite to what actually occurred in the chapters.","Chapter 14, 15","- Chapter 14, item 5: Ingred and Verity discover an unlocked door and climb up to the peep-hole in the Abbey's roof.
- Chapter 15, item 5: Egbert reveals to Ingred in the cycle-shed that he's been accused of taking money from their father's office.
- Chapter 15, item 7: Ingred tells her father about seeing Egbert in the church, clearing him of suspicion and resolving family tensions.
- Relationship: Ingred's discovery in the Abbey leads to resolving a family conflict"
"During a school walking tour, Ingred is moved by an ancient memorial tablet at a Romano-British villa, yet later fails to directly warn Bess about a dangerous horse in a nearby meadow.","During a school walking tour, Ingred is unmoved by an ancient memorial tablet at a Romano-British villa, yet later goes out of her way to warn Bess about a dangerous horse in a nearby meadow.","This fact connects two events from Chapter 17, highlighting the contrast between Ingred's empathy for ancient people and her lack of consideration for Bess's safety. It shows a discrepancy in Ingred's behavior towards historical figures and her present-day peer.","This corrupted fact contradicts the outline by stating that Ingred was unmoved by the tablet and directly warned Bess, which is opposite to what actually occurred in the chapter.",Chapter 17,"- Chapter 17, item 3: The group visits a Romano-British villa near Sudbury, where Ingred is moved by an ancient memorial tablet.
- Chapter 17, item 5: Ingred fails to warn Bess directly, who enters the dangerous meadow to pick cowslips.
- Relationship: Contrast between Ingred's empathy for ancient people and her treatment of Bess"
