facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm,duplication,duplication_reasoning
"Phileas Fogg hires Passepartout as his new servant at half-past eleven, shortly after dismissing James Forster for bringing shaving water at the wrong temperature.","Phileas Fogg hires Passepartout as his new servant at half-past eleven, shortly after dismissing James Forster for being late to work.","In Chapter 1, we learn that Fogg dismisses his previous servant, James Forster, for a specific reason: bringing shaving water at the wrong temperature. This creates a need for a new servant. In Chapter 2, we see that Passepartout is hired by Mr. Fogg and arrives at the house at a specific time: half-past eleven. These two events are closely related in time and causality.","The corrupted fact changes the reason for James Forster's dismissal from bringing shaving water at the wrong temperature to being late for work, which is not mentioned in the chapter outlines.","Chapter 1, 2","- Chapter 1, item 6: Fogg dismisses his previous servant, James Forster, for bringing shaving water at the wrong temperature.
- Chapter 2, item 4: Passepartout is hired by Mr. Fogg and arrives at the house in Saville Row at half-past eleven.
- Relationship: Cause and effect, temporal sequence",Unique,Valid claim
"Phileas Fogg wins a 20,000-pound wager by completing his journey around the world in 80 days, entering the Reform Club saloon at the fifty-seventh second before 9 p.m. on the final day.","Phileas Fogg wins a 4,000-pound wager by completing his journey around the world in 90 days, entering the Reform Club saloon at exactly 9 p.m. on the final day.","In Chapter 3, we see the initiation of the wager when Fogg claims he can travel around the world in 80 days. Stuart challenges him with a 4,000-pound bet, which Fogg increases to 20,000 pounds. The conclusion of this wager is shown in Chapter 36, where Fogg dramatically enters the Reform Club saloon just before the deadline, winning the bet. This fact connects the beginning and end of the central plot element.","The corrupted fact changes several key details: the amount of the wager (4,000 instead of 20,000 pounds), the duration of the journey (90 days instead of 80), and the exact time of Fogg's arrival (9 p.m. instead of fifty-seven seconds before 9 p.m.).","Chapter 3, 36","- Chapter 3, item 4: Phileas Fogg claims he can travel around the world in 80 days.
- Chapter 3, item 5: Stuart challenges Fogg, wagering 4,000 pounds that the journey is impossible under the proposed conditions.
- Chapter 3, item 6: Fogg accepts the wager, increasing the stakes to 20,000 pounds against anyone who wishes to bet.
- Chapter 36, item 7: At the fifty-seventh second before 9 p.m., Phileas Fogg enters the saloon, declaring ""Here I am, gentlemen!"" and winning the wager.
- Relationship: Initiation and conclusion of the central plot element",Unique,Valid claim
"Detective Fix pursues Phileas Fogg from Suez to Liverpool on suspicion of bank robbery, arresting him hours before his journey's end, only to discover Fogg's innocence due to a case of mistaken identity.","Detective Fix pursues Phileas Fogg from Suez to Liverpool on suspicion of bank robbery, arresting him after his journey's end, only to discover Fogg is guilty of the crime.","This fact connects multiple chapters and events. In Chapter 5, we learn that Fix suspects Fogg of being a bank robber. The pursuit continues through Chapter 15, where Fogg faces unrelated legal trouble in Bombay. In Chapter 33, Fix finally arrests Fogg in Liverpool, just before the end of his journey. However, as revealed in Chapter 34, this arrest was a mistake due to Fogg's resemblance to the real robber. This fact encapsulates the development and resolution of the detective subplot.","The corrupted fact changes key details: Fix arrests Fogg after the journey ends (not before), and Fogg is found guilty (not innocent). These changes contradict the information provided in the chapter outlines.","Chapter 5, 15, 33, 34","- Chapter 5, item 7: A telegraphic dispatch from Detective Fix in Suez to the London police commissioner reveals that Fogg is suspected of being a bank robber.
- Chapter 15, item 2: Judge Obadiah presides over their case, where they are accused of violating a sacred pagoda in Bombay.
- Chapter 33, item 7: Upon arriving in Liverpool, Fogg is arrested by Detective Fix just six hours away from his London deadline.
- Chapter 34, item 3: At 2:33 PM, Fix rushes in to inform Fogg that he has been mistakenly arrested due to a resemblance to the real robber.
- Relationship: Development and resolution of a subplot",Unique,Valid claim
"When the train unexpectedly stops 50 miles short of Allahabad due to an incomplete railway, Phileas Fogg purchases an elephant for two thousand pounds to continue his journey, later gifting it to the Parsee guide as a reward.","When the train unexpectedly stops 100 miles short of Allahabad due to an incomplete railway, Phileas Fogg rents an elephant for five hundred pounds to continue his journey, later selling it to recoup his costs.","This fact connects events across multiple chapters. In Chapter 11, we see Fogg facing an unexpected obstacle when the train stops short of its destination. He solves this problem by purchasing an elephant for a specific amount: two thousand pounds. Later, in Chapter 14, we learn that Fogg gifts this same elephant, named Kiouni, to the Parsee guide who helped them. This fact demonstrates Fogg's problem-solving skills and generosity.","The corrupted fact changes several key details: the distance of the incomplete railway (100 miles instead of 50), the transaction with the elephant (renting instead of buying), the amount paid (five hundred instead of two thousand pounds), and the final disposition of the elephant (selling instead of gifting). These changes contradict the information in the chapter outlines.","Chapter 11, 14","- Chapter 11, item 2: The train unexpectedly stops at Kholby, where passengers learn that the railway is incomplete and ends 50 miles short of Allahabad.
- Chapter 11, item 5: After intense negotiations, Mr. Fogg buys the elephant for two thousand pounds from the reluctant Indian owner.
- Chapter 14, item 3: Mr. Fogg gifts the elephant, Kiouni, to the Parsee guide as a reward for his service and devotion.
- Relationship: Problem-solving and resolution",Unique,Valid claim
"Phileas Fogg and Passepartout rescue Aouda from a suttee by disguising Passepartout as a resurrected rajah, and after traveling together, Aouda proposes marriage to Fogg, which he accepts.","Phileas Fogg and Passepartout rescue Aouda from a suttee by bribing the guards, and after traveling together, Fogg proposes marriage to Aouda, which she reluctantly accepts.","This fact connects events across multiple chapters, showing the development of Fogg and Aouda's relationship. In Chapter 12, Fogg decides to rescue Aouda from a suttee. Chapter 13 details the rescue plan, with Passepartout disguising himself as a resurrected rajah. Chapter 14 shows Aouda regaining consciousness and learning of her rescue. Finally, in Chapter 35, we see the culmination of their relationship when Aouda proposes to Fogg and he accepts. This fact demonstrates the progression from a chance encounter to marriage.","The corrupted fact changes key details of the rescue (bribing guards instead of Passepartout's disguise) and the marriage proposal (Fogg proposing instead of Aouda, and her reluctant acceptance). These changes contradict the information provided in the chapter outlines.","Chapter 12, 13, 14, 35","- Chapter 12, item 7: After witnessing the procession, which includes a young woman destined for a suttee, Phileas Fogg decides to attempt a rescue.
- Chapter 13, item 5: Passepartout, having climbed a tree, formulates and executes a plan to rescue Aouda by disguising himself as the resurrected rajah.
- Chapter 14, item 4: The group boards a train from Allahabad to Benares, during which Aouda regains consciousness and is informed of her rescue.
- Chapter 35, item 7: Aouda proposes marriage to Fogg, who accepts, declaring his love for her.
- Relationship: Development of a relationship from rescue to marriage",Unique,Valid claim
Detective Fix mistakenly identifies Phileas Fogg as the bank robber he is seeking when Fogg arrives at the consul's office in Suez to have his passport visaed.,Detective Fix correctly identifies Phileas Fogg as the bank robber he is seeking when Fogg arrives at the consul's office in Suez to have his passport visaed.,"In Chapter 6, Fix notices a passenger whose description matches that of the bank robber he is seeking. In Chapter 7, it is revealed that this passenger is actually Phileas Fogg, who arrives at the consul's office with Passepartout to have his passport visaed. This misidentification sets the stage for Fix's pursuit of Fogg throughout the journey.","This corrupted fact contradicts the overall narrative, as Fix's identification of Fogg as the bank robber is a mistake, not a correct identification.","Chapter 6, 7","- Chapter 6, item 7: A passenger approaches Fix with a passport to be visaed, which matches the description of the bank robber Fix is seeking.
- Chapter 7, item 2: Phileas Fogg and Passepartout arrive at the consul's office to have Fogg's passport visaed.
- Relationship: Mistaken identity leading to pursuit",Unique,Valid claim
"Despite being arrested upon arrival in Calcutta, Phileas Fogg secures his and Passepartout's release by paying bail of one thousand pounds each, allowing them to board the Rangoon steamer to Hong Kong and continue their journey.","Despite being arrested upon arrival in Calcutta, Phileas Fogg secures his and Passepartout's release by bribing the judge, allowing them to board the Rangoon steamer to Hong Kong and continue their journey.","In Chapter 15, Fogg and Passepartout are arrested upon arrival in Calcutta and taken to a court-room. Fogg resolves this situation by offering to pay bail of one thousand pounds each for himself and Passepartout. This quick resolution allows them to continue their journey, as evidenced in Chapter 16, where they board the Rangoon steamer departing from Calcutta for Hong Kong. This fact demonstrates Fogg's ability to overcome unexpected obstacles using his financial resources and maintain his tight schedule.","This corrupted fact incorrectly states that Fogg bribes the judge to secure their release, when in fact, he pays the legal bail amount. This alteration changes the nature of Fogg's actions from lawful to unlawful.","Chapter 15, 16","- Chapter 15, item 3: Fogg and Passepartout are arrested upon arrival in Calcutta and taken to a court-room.
- Chapter 15, item 4: Fogg offers to pay bail of one thousand pounds each for himself and Passepartout.
- Chapter 16, item 1: The Rangoon, a steamer of the Peninsular and Oriental Company, departs from Calcutta for Hong Kong with Phileas Fogg, Aouda, and Passepartout on board.
- Relationship: Legal trouble and continuation of journey",Unique,Valid claim
"Detective Fix reveals his true identity to Passepartout and attempts to bribe him to detain Fogg in Hong Kong, but later pretends to be a fellow stranded passenger when approaching Fogg and Aouda at the quay.","Detective Fix reveals his true identity to Fogg and attempts to bribe him to stay in Hong Kong, but later pretends to be a fellow stranded passenger when approaching Passepartout at the quay.","In Chapter 19, Fix reveals his identity as a detective to Passepartout and tries to bribe him to help detain Fogg in Hong Kong. However, in Chapter 20, Fix approaches Fogg and Aouda at the quay, pretending to be a fellow stranded passenger. This fact highlights Fix's deceptive behavior and his attempts to manipulate different members of Fogg's party to achieve his goal of arresting Fogg.","The corrupted fact incorrectly states that Fix reveals his identity to Fogg and tries to bribe him, when in fact, he reveals his identity to Passepartout. It also wrongly suggests that Fix pretends to be a stranded passenger when approaching Passepartout, when he actually does this with Fogg and Aouda. These details contradict the information provided in the chapter outlines.","Chapter 19, 20","- Chapter 19, item 3: Fix reveals his true identity as a detective to Passepartout and attempts to bribe him to help detain Fogg in Hong Kong.
- Chapter 20, item 3: Fix approaches Fogg and Aouda at the quay, pretending to be a fellow stranded passenger.
- Relationship: Deception and manipulation",Unique,Valid claim
"When informed that the Henrietta is running out of coal, threatening their ability to reach Liverpool, Fogg orders the crew to burn parts of the ship to maintain steam power, sacrificing various wooden structures over several days.","When informed that the Henrietta is running out of coal, threatening their ability to reach Liverpool, Fogg orders the crew to abandon ship and continue their journey by lifeboat.","Chapter 33 describes a critical situation where the ship's engineer informs Fogg that they are running out of coal, which threatens their ability to reach Liverpool. In response, Fogg orders the crew to burn parts of the ship, sacrificing various wooden structures over several days to maintain steam power. This fact demonstrates Fogg's problem-solving skills and determination to complete his journey, even at the cost of destroying the very vessel carrying them.","The corrupted fact incorrectly states that Fogg orders the crew to abandon ship and continue by lifeboat, when in fact, he orders them to burn parts of the ship to maintain steam power. This contradicts the information provided in the chapter outline and misrepresents Fogg's problem-solving approach.",Chapter 33,"- Chapter 33, item 4: The ship's engineer informs Fogg that they are running out of coal, threatening their ability to reach Liverpool.
- Chapter 33, item 5: Fogg orders the crew to burn parts of the ship to maintain steam power, sacrificing various wooden structures over several days.
- Relationship: Problem-solving and determination",Unique,Valid claim
"Aouda proposes marriage to Fogg when he is financially ruined, and after winning his wager, Fogg proposes to her again, which she accepts.","Aouda proposes marriage to Fogg after he wins his wager, and Fogg accepts, declaring his love for her.","In Chapter 35, Aouda proposes marriage to Fogg when he believes he has lost his wager and is financially ruined. Later, in Chapter 37, after Fogg wins the wager and regains his wealth, he proposes to Aouda again, and she accepts. This fact demonstrates the evolution of their relationship and their mutual commitment, regardless of financial circumstances.","The corrupted fact reverses the order of events, stating that Aouda proposes after Fogg wins the wager, which contradicts the sequence of events described in the outline.","Chapter 35, 37","- Chapter 35, item 7: Aouda proposes marriage to Fogg, who accepts, declaring his love for her
- Chapter 37, item 5: Fogg proposes to Aouda again, and she accepts, acknowledging his newfound wealth
- Relationship: Evolution of Fogg and Aouda's relationship",Unique,Valid claim
