facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm,duplication,duplication_reasoning
"Achmet Zek's plan to capture Tarzan's wife is executed, resulting in Jane Clayton being taken away on horseback by raiders.","Achmet Zek's plan to capture Tarzan's wife is executed, resulting in Jane Clayton escaping on horseback from the raiders.","In Chapter 1, Achmet Zek reveals his plan to capture Tarzan's wife. This plan is later carried out in Chapter 6, where Jane Clayton is indeed captured and taken away on horseback by raiders. This demonstrates a clear cause-and-effect relationship between the initial plan and its execution.","The corrupted fact states that Jane Clayton escapes, which contradicts the outline that clearly states she is captured and taken away by the raiders.","Chapter 1, 6","- Chapter 1, item 6: Achmet Zek reveals to Werper a plan to capture Tarzan's wife for ransom or to sell her into slavery.
- Chapter 6, item 5: Jane Clayton is captured and taken away on horseback by the raiders.
- Relationship: Cause and effect",Unique,Valid claim
"Werper overhears Tarzan's intention to return to Opar, which Tarzan later fulfills by conducting a solo night reconnaissance of the treasure vault.","Werper overhears Tarzan's intention to return to Opar, which Tarzan later fulfills by conducting a group expedition to the treasure vault.","In Chapter 2, Werper overhears a conversation about Tarzan's plan to return to Opar. This intention is then carried out in Chapter 4, where Tarzan conducts a solo night reconnaissance of the treasure vault in Opar. This demonstrates a clear temporal sequence between Tarzan's stated intention and his subsequent actions.","The corrupted fact states that Tarzan conducts a group expedition, while the outline clearly specifies that Tarzan conducts a solo night reconnaissance.","Chapter 2, 4","- Chapter 2, item 2: Werper overhears a conversation about Tarzan's intention to return to Opar.
- Chapter 4, item 3: Tarzan conducts a solo night reconnaissance of the treasure vault in Opar.
- Relationship: Temporal sequence",Unique,Valid claim
The gold ingots that Tarzan and his Waziri warriors transport from Opar are later buried by the Waziri near their camp.,The gold ingots that Tarzan and his Waziri warriors transport from Opar are later sold by the Waziri in a nearby town.,"In Chapter 4, Tarzan and his Waziri warriors make six trips to transport gold ingots from Opar to the summit of a kopje. Later, in Chapter 9, these same Waziri warriors are seen burying the gold ingots near their camp. This demonstrates a clear temporal sequence and continuity of the gold ingots from their retrieval to their burial.","The corrupted fact states that the gold ingots are sold, which contradicts the outline that clearly states the Waziri bury the gold ingots near their camp.","Chapter 4, 9","- Chapter 4, item 4: Tarzan signals his Waziri warriors and makes six trips to transport gold ingots to the summit of the kopje.
- Chapter 9, item 5: The Waziri warriors bury the gold ingots and make camp nearby.
- Relationship: Temporal sequence and object continuity",Unique,Valid claim
The earthquake that traps Tarzan in the treasure room of Opar causes him to awaken disoriented with a head injury.,The earthquake that traps Tarzan in the treasure room of Opar causes him to awaken unharmed but unable to find his way out.,"In Chapter 5, an earthquake strikes, trapping Tarzan in the treasure room of Opar. The direct consequence of this event is seen in Chapter 7, where Tarzan awakens in the same treasure chamber, disoriented and with a head injury. This clearly demonstrates a cause-and-effect relationship between the earthquake and Tarzan's condition.","The corrupted fact states that Tarzan awakens unharmed, which contradicts the outline that clearly states he has a head injury and is disoriented.","Chapter 5, 7","- Chapter 5, item 1: An earthquake strikes, trapping Tarzan in the treasure room and blocking the passageway with debris.
- Chapter 7, item 1: Tarzan awakens in the treasure chamber of Opar, disoriented and with a head injury, and searches for his missing spear.
- Relationship: Cause and effect",Unique,Valid claim
The pouch of gems that Tarzan examines by the campfire is later buried by him and subsequently stolen by Werper.,The pouch of gems that Tarzan examines by the campfire is later buried by him and subsequently destroyed by Werper.,"In Chapter 8, Tarzan examines a pouch of gems by the campfire. In Chapter 9, he buries this same pouch of jewels. Later in the same chapter, Werper unearths the pouch after Tarzan falls asleep. This sequence of events demonstrates a clear temporal progression and continuity of the pouch of gems/jewels from Tarzan's possession to Werper's theft.","The corrupted fact states that Werper destroys the pouch, which contradicts the outline that clearly states Werper unearths and steals the pouch.","Chapter 8, 9","- Chapter 8, item 7: Tarzan examines a pouch of gems by the campfire.
- Chapter 9, item 6: After nightfall, Tarzan buries his pouch of jewels while Werper pretends to sleep.
- Chapter 9, item 7: Werper waits for Tarzan to fall asleep, then carefully unearths the pouch and considers killing Tarzan with the sacrificial knife.
- Relationship: Temporal sequence and object continuity",Unique,Valid claim
Tarzan steals clothes from an Arab horseman and two black guards to disguise himself and his ape companions for observing the camp.,Tarzan steals clothes from an Arab horseman and two black guards to disguise himself and his ape companions for infiltrating the camp.,"In Chapter 16, Tarzan ambushes and steals clothes from an Arab horseman and two black guards. Immediately after, he uses these stolen clothes to disguise himself and his ape companions, allowing them to observe the camp from a tree. This demonstrates a clear cause-and-effect relationship between the theft of the clothes and their subsequent use for disguise and observation.","The corrupted fact states that Tarzan uses the disguise to infiltrate the camp, while the outline clearly specifies that they use the disguise to observe the camp from a tree.",Chapter 16,"- Chapter 16, item 5: Tarzan ambushes and steals the clothes of an Arab horseman and two black guards.
- Chapter 16, item 6: Tarzan disguises himself and his ape companions in the stolen clothes and observes the camp from a tree.
- Relationship: Cause and effect",Unique,Valid claim
The Abyssinians' discovery and unearthing of golden ingots leads to a battle with Achmet Zek's raiders.,The Abyssinians' discovery and unearthing of golden ingots leads to a peaceful negotiation with Achmet Zek's raiders.,"In Chapter 18, the Abyssinians arrive at a location and unearth golden ingots. Immediately following this, a battle ensues between the Abyssinians and Achmet Zek's raiders. This sequence of events suggests a clear cause-and-effect relationship between the discovery of the gold and the outbreak of the battle, likely due to both groups wanting to claim the treasure.","The corrupted fact states that the discovery leads to a peaceful negotiation, which contradicts the outline that clearly states a battle ensues between the two groups.",Chapter 18,"- Chapter 18, item 2: The Abyssinians arrive at a charred pile of timbers and unearth golden ingots.
- Chapter 18, item 3: A battle ensues between the Abyssinians and the raiders.
- Relationship: Cause and effect",Unique,Valid claim
"Jane Clayton escapes a lion by climbing a tree, where she spends the night before setting out towards the Waziri plains.","Jane Clayton escapes a lion by climbing a tree, where she spends several days before setting out towards the Waziri plains.","In Chapter 19, Jane carefully escapes a lion by climbing a nearby tree. The outline then states that she spends the night in the tree before setting out southward towards the Waziri plains the next day. This demonstrates a clear temporal sequence of events in Jane's journey.","The corrupted fact states that Jane spends several days in the tree, while the outline clearly specifies that she spends one night before setting out the next day.",Chapter 19,"- Chapter 19, item 4: Jane carefully attempts to escape the lion by slowly inching away and eventually climbing a nearby tree.
- Chapter 19, item 5: After spending the night in the tree, Jane sets out southward towards the Waziri plains.
- Relationship: Temporal sequence",Unique,Valid claim
The interruption of Tarzan's interrogation of Werper by Belgian soldiers results in Tarzan's capture after a failed escape attempt.,The interruption of Tarzan's interrogation of Werper by Belgian soldiers results in Tarzan successfully escaping with Werper.,"In Chapter 22, Belgian soldiers interrupt Tarzan's interrogation of Werper and claim Werper as their prisoner. As a direct consequence, Tarzan attempts to escape with Werper but is knocked unconscious and captured by the soldiers. This demonstrates a clear cause-and-effect relationship between the soldiers' interruption and Tarzan's subsequent capture.","The corrupted fact states that Tarzan successfully escapes with Werper, which contradicts the outline that clearly states Tarzan is knocked unconscious and captured after his escape attempt.",Chapter 22,"- Chapter 22, item 5: A Belgian officer and his soldiers interrupt Tarzan's interrogation of Werper, claiming the Belgian as their prisoner.
- Chapter 22, item 6: Tarzan attempts to escape with Werper but is knocked unconscious and captured by the soldiers.
- Relationship: Cause and effect",Unique,Valid claim
"Werper, who initially followed Tarzan with a small group of porters and askaris, continues his pursuit alone during Tarzan's solo night reconnaissance of Opar's treasure vault.","Werper, who initially followed Tarzan with a large army, continues his pursuit with his entire force during Tarzan's solo night reconnaissance of Opar's treasure vault.","In Chapter 2, we learn that Werper secretly follows Tarzan with a small group. Later, in Chapter 4, it's revealed that Werper is still following Tarzan, but this time alone, during Tarzan's night reconnaissance of the treasure vault. This demonstrates Werper's persistent pursuit of Tarzan from the journey's beginning to their arrival at Opar.","The corrupted fact incorrectly states that Werper followed Tarzan with a large army, whereas the outline specifies a small group of porters and askaris. It also falsely claims that Werper continued with his entire force, when in fact, he was alone during the night reconnaissance.","Chapter 2, 4","- Chapter 2, item 4: Werper secretly follows Tarzan with a small group of porters and askaris.
- Chapter 4, item 3: Tarzan conducts a solo night reconnaissance of the treasure vault, unknowingly followed by Werper.
- Relationship: Werper's persistent pursuit of Tarzan",Unique,Valid claim
