facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm,duplication,duplication_reasoning
"Two days after receiving news of his grandfather's death, Montgomery Brewster inherits one million dollars from his grandfather's will.","Two days after receiving news of his grandfather's death, Montgomery Brewster inherits five million dollars from his grandfather's will.","In Chapter 1, Ellis delivers messages to Brewster, including news of his grandfather's death. Chapter 2 then specifies that Brewster inherits one million dollars from his grandfather's will, which is read two days after the funeral. This fact connects these two events, showing the temporal sequence and cause-effect relationship between the grandfather's death and Brewster's inheritance.","The corrupted fact changes the amount of the inheritance from one million to five million dollars, which is inconsistent with the information provided in Chapter 2.","Chapter 1, 2","- Chapter 1, item 6: Ellis delivers three messages to Brewster, including news of his grandfather's heart attack and subsequent death.
- Chapter 2, item 1: Montgomery Brewster inherits one million dollars from his grandfather's will, which is read two days after the funeral.
- Relationship: Cause and effect, temporal sequence",Unique,Valid claim
Brewster accepts the challenge of spending his million-dollar inheritance to become penniless by his 26th birthday in order to receive a seven-million-dollar estate from his uncle James T. Sedgwick.,Brewster accepts the challenge of spending his million-dollar inheritance to become penniless by his 30th birthday in order to receive a seven-million-dollar estate from his uncle James T. Sedgwick.,"Chapter 4 outlines the conditions of Brewster's inheritance from his uncle, including the requirement to be penniless by his 26th birthday to receive the seven-million-dollar estate. Chapter 5 then shows Brewster's decision to accept this challenge. This fact connects these elements, demonstrating the cause-effect relationship between the inheritance conditions and Brewster's decision.","The corrupted fact changes the age requirement from 26 to 30, which is inconsistent with the information provided in Chapter 4.","Chapter 4, 5","- Chapter 4, item 2: Mr. Grant informs Brewster that his uncle James T. Sedgwick has left him an estate valued at almost seven million dollars.
- Chapter 4, item 4: The will stipulates that Brewster must be penniless by his 26th birthday to receive the inheritance.
- Chapter 5, item 4: After careful consideration, Brewster decides to accept the challenge of spending the inheritance within the given timeframe.
- Relationship: Cause and effect, decision-making process",Unique,Valid claim
"Following Brewster's instructions to live extravagantly, ""Nopper"" Harrison leases a $23,000 apartment in New York City, and Paul Pettingill is hired to redecorate it for $2,500.","Following Brewster's instructions to live modestly, ""Nopper"" Harrison leases a $23,000 apartment in New York City, and Paul Pettingill is hired to redecorate it for $2,500.","Chapter 5 shows Brewster instructing Harrison to find the best apartment and have Pettingill redecorate it as part of his plan to live extravagantly. Chapter 6 then details the implementation of this plan, with Harrison leasing a $23,000 apartment and Pettingill being hired to redecorate it for $2,500. This fact connects these elements, showing the specific actions taken to fulfill Brewster's instructions.","The corrupted fact changes Brewster's instructions from living extravagantly to living modestly, which contradicts the information provided in Chapter 5 and the overall context of Brewster's spending challenge.","Chapter 5, 6","- Chapter 6, item 1: Montgomery Brewster leases a $23,000 apartment in New York City through his financial representative, ""Nopper"" Harrison.
- Chapter 6, item 2: Paul Pettingill is hired to redecorate the apartment for $2,500, much more than his initial estimate.
- Chapter 5, item 7: Brewster instructs Harrison to find the best apartment and have Pettingill redecorate it, emphasizing his intention to live extravagantly.
- Relationship: Implementation of plan, specific actions taken",Unique,Valid claim
"Despite his broker Gardner's warnings, Brewster invests heavily in Lumber and Fuel Common stock, but panics when the price rises and orders Gardner to sell all shares, resulting in an unintended profit of $58,550.","Despite his broker Gardner's warnings, Brewster invests heavily in Lumber and Fuel Common stock, but panics when the price drops and orders Gardner to sell all shares, resulting in an unintended profit of $58,550.","Chapter 10 outlines Brewster's decision to invest in Lumber and Fuel Common stock against Gardner's advice, his subsequent panic when the stock price rises, and the resulting unintended profit when Gardner sells all the shares. This fact connects these events, showing the cause-effect relationship and the unintended consequences of Brewster's investment decisions.","The corrupted fact changes the stock price movement from rising to dropping, which is inconsistent with the information provided in Chapter 10 and doesn't align with the reason for Brewster's panic.",Chapter 10,"- Chapter 10, item 1: Monty Brewster decides to invest heavily in Lumber and Fuel Common stock, despite his broker Gardner's warnings.
- Chapter 10, item 6: Brewster, panicked by the rising stock price, calls Gardner and orders him to sell all the shares immediately.
- Chapter 10, item 7: Gardner sells the full line of stocks, resulting in Brewster making an unintended profit of $58,550.
- Relationship: Cause and effect, unintended consequences",Unique,Valid claim
"After one of Brewster's banks fails, wiping out his balance of over $100,000, he agrees to save the bank by increasing his deposits on the condition of secrecy, but Colonel Drew later reveals this information to Barbara.","After one of Brewster's banks fails, wiping out his balance of over $100,000, he agrees to save the bank by increasing his deposits on the condition of secrecy, and Colonel Drew keeps this information from Barbara.","Chapter 13 describes the bank's failure and Brewster's agreement to save it under the condition of secrecy. Chapter 14 then shows Colonel Drew revealing this information to Barbara, breaking the secrecy agreement. This fact connects these events, demonstrating the cause-effect relationship between the bank's failure, Brewster's secret intervention, and the subsequent revelation of this information.","The corrupted fact states that Colonel Drew keeps the information from Barbara, which contradicts the information provided in Chapter 14 where Drew reveals the information to Barbara.","Chapter 13, 14","- Chapter 13, item 1: One of Brewster's banks fails, wiping out his balance of over $100,000 due to mismanagement.
- Chapter 13, item 6: Brewster agrees to help save the bank by increasing his deposits, on the condition that Barbara never knows about it.
- Chapter 14, item 4: Colonel Drew reveals to Barbara that Brewster saved their bank from ruin, but she remains angry.
- Relationship: Cause and effect, secret revealed",Unique,Valid claim
"The yacht ""Flitter,"" which set sail from New York harbor with Brewster and 25 guests, breaks its shaft and is left adrift, leading Brewster to arrange for a freight steamer to tow it to Southampton for up to $100,000.","The yacht ""Flitter,"" which set sail from New York harbor with Brewster and 25 guests, breaks its engine and is left adrift, leading Brewster to arrange for a freight steamer to tow it to Southampton for up to $10,000.","Chapter 18 describes the ""Flitter"" setting sail with Brewster and his guests. Chapter 28 then details the ship's shaft breaking and Brewster's solution of arranging for a freight steamer to tow the yacht to Southampton. This fact connects these events, showing the sequence of events from the yacht's departure to its mechanical failure and Brewster's expensive solution.","The corrupted fact changes the broken part from the shaft to the engine and reduces the towing cost from $100,000 to $10,000, which is inconsistent with the information provided in Chapter 28.","Chapter 18, 28","- Chapter 18, item 3: The ""Flitter"" sets sail from New York harbor with Brewster and 25 guests aboard, along with their staff and luggage.
- Chapter 28, item 4: At 7 AM, the ship's shaft breaks, leaving the vessel adrift in the ocean.
- Chapter 28, item 7: Monty arranges for a passing freight steamer to tow the ""Flitter"" to Southampton, offering up to $100,000 for a speedy arrival.
- Relationship: Sequence of events, problem and solution",Unique,Valid claim
"After spending $210,000 on the cruise and leaving Bragdon with $15,000 for yacht repairs, Brewster is left with only a few thousand dollars, forcing him to move from a small hotel to his old rooms in Fortieth Street.","After spending $210,000 on the cruise and leaving Bragdon with $15,000 for yacht repairs, Brewster is left with only a few thousand dollars, allowing him to maintain his luxurious lifestyle in his expensive apartment.","Chapter 29 outlines Brewster's financial situation after the cruise, including the $210,000 spent on the cruise and the $15,000 left for yacht repairs. It then describes Brewster's move to a small hotel and eventually back to his old rooms due to his dwindling funds. This fact connects these elements, showing the financial consequences of Brewster's extravagant spending and the resulting lifestyle changes.","The corrupted fact suggests that Brewster maintains his luxurious lifestyle despite his dwindling funds, which contradicts the information in Chapter 29 about him moving to a small hotel and then to his old rooms.",Chapter 29,"- Chapter 29, item 2: Monty books passage for his party on the fastest boat to New York, leaving Bragdon to oversee repairs on the ""Flitter"" with fifteen thousand dollars.
- Chapter 29, item 4: On the voyage home, Monty calculates that the cruise has cost him $210,000, leaving him with only a few thousand dollars.
- Chapter 29, item 7: With his fortune nearly gone, Monty moves into a small hotel and eventually returns to his old rooms in Fortieth Street.
- Relationship: Financial consequences, lifestyle changes",Unique,Valid claim
"Brewster's financial report, showing he spent exactly $1,160,040.00, is reviewed by lawyers Grant and Ripley on September 22nd, leading to his successful inheritance of millions of dollars from his uncle.","Brewster's financial report, showing he spent exactly $960,040.00, is reviewed by lawyers Grant and Ripley on September 22nd, leading to his successful inheritance of millions of dollars from his uncle.","Chapter 31 describes Brewster completing his financial report and the lawyers reviewing it, confirming he spent $1,160,040.00. Chapter 34 then reveals that this report leads to Brewster successfully inheriting millions from his uncle. This fact connects these events, showing the fulfillment of the inheritance conditions and the resulting outcome.","The corrupted fact changes the amount spent from $1,160,040.00 to $960,040.00, which is inconsistent with the information provided in Chapter 31 and would likely not fulfill the inheritance conditions.","Chapter 31, 34","- Chapter 31, item 1: Monty Brewster completes his financial report to Swearengen Jones on September 22nd, detailing how he spent the million dollars.
- Chapter 31, item 4: The lawyers, Grant and Ripley, review Brewster's detailed financial report, which shows he has spent exactly $1,160,040.00.
- Chapter 34, item 5: Monty reads the letter and discovers that he has successfully inherited millions of dollars from his uncle.
- Relationship: Fulfillment of conditions, outcome",Unique,Valid claim
"Brewster's living situation changes dramatically from leasing a $23,000 apartment to returning to his old rooms in Fortieth Street as his fortune dwindles.","Brewster's living situation changes dramatically from leasing a $23,000 apartment to purchasing a mansion on Fifth Avenue as his fortune grows.","In Chapter 6, we see Brewster leasing an expensive apartment for $23,000 through Harrison. However, by Chapter 29, his extravagant spending has depleted his fortune, forcing him to move from a small hotel back to his old rooms in Fortieth Street. This contrast illustrates the significant change in Brewster's financial situation over time.","This corrupted fact contradicts the actual events in the outline, which show Brewster's fortune decreasing, not increasing, and him moving to more modest accommodations, not a mansion.","Chapter 6, 29","- Chapter 6, item 1: Montgomery Brewster leases a $23,000 apartment in New York City through his financial representative, ""Nopper"" Harrison.
- Chapter 29, item 7: With his fortune nearly gone, Monty moves into a small hotel and eventually returns to his old rooms in Fortieth Street.
- Relationship: Contrast in living situations due to spending",Unique,Valid claim
"Brewster's attempts to spend his inheritance result in contrasting financial outcomes, with an unintended profit of $58,550 from stock sales and a loss of over $100,000 due to a bank failure.","Brewster's attempts to invest his inheritance result in consistent profits, with $58,550 from stock sales and over $100,000 from successful bank investments.","In Chapter 10, Brewster unintentionally profits $58,550 from stock sales, which goes against his goal of spending money. However, in Chapter 13, he loses over $100,000 due to a bank failure. These contrasting outcomes demonstrate the unpredictable nature of Brewster's financial journey as he tries to fulfill the will's conditions.","This corrupted fact misrepresents the bank failure as a successful investment and portrays Brewster's financial outcomes as consistently profitable, which contradicts the actual events in the outline.","Chapter 10, 13","- Chapter 10, item 7: Gardner sells the full line of stocks, resulting in Brewster making an unintended profit of $58,550.
- Chapter 13, item 1: One of Brewster's banks fails, wiping out his balance of over $100,000 due to mismanagement.
- Relationship: Contrast in financial outcomes",Unique,Valid claim
