facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm,duplication,duplication_reasoning
"The mummy case, initially containing Sidney Bolton's dead body, was later found to have been tampered with, and the emeralds were missing.","The mummy case, initially containing Sidney Bolton's dead body, was later found to have been tampered with, but the emeralds were still intact.","In Chapter 4, Sidney Bolton's dead body is discovered inside the mummy case. Later, in Chapter 14, when the case is opened again, it's found that the mummy has been tampered with and the emeralds are missing. This shows a progression of events related to the central element of the mummy case.","The corrupted fact incorrectly states that the emeralds were still intact, which contradicts the information in Chapter 14 that the emeralds were missing.","Chapter 4, 14","- Chapter 4, item 7: Sidney Bolton's dead body is discovered inside the mummy case.
- Chapter 14, item 7: Upon opening the case, they discover that the mummy has been tampered with and the emeralds are missing.
- Relationship: Central element (mummy case) and progression of events",Unique,Valid claim
"On the night of his death, Sidney Bolton was seen talking to an unidentified woman through his bedroom window at the Sailor's Rest, and was also visited by Sir Frank Random.","On the night of his death, Sidney Bolton was seen talking to Sir Frank Random through his bedroom window at the Sailor's Rest.","In Chapter 6, Eliza Flight testifies that she saw Bolton talking to an unidentified woman through his bedroom window on the night of his death. In Chapter 15, Sir Frank Random admits to seeing Bolton at the Sailor's Rest on the same night. This fact combines these two pieces of information about Bolton's interactions on the night he died.","The corrupted fact incorrectly states that Bolton was talking to Sir Frank Random through the window, when in fact, he was talking to an unidentified woman, and Random's visit was separate.","Chapter 6, 15","- Chapter 6, item 7: Eliza Flight provides crucial testimony about seeing Bolton talking to an unidentified woman through his bedroom window on the night of his death.
- Chapter 15, item 4: Random admits to seeing Bolton again at the Sailor's Rest but denies any involvement in his murder or the theft of the emeralds.
- Relationship: Central element (Bolton's interactions on the night of his death)",Unique,Valid claim
"Mrs. Jasher, who became engaged to Professor Braddock, later confessed to writing a blackmail letter but denied involvement in the murder or emerald theft.","Mrs. Jasher, who became engaged to Professor Braddock, later confessed to the murder and emerald theft but denied writing the blackmail letter.","In Chapter 12, Professor Braddock announces his engagement to Mrs. Jasher. Later, in Chapter 21, Mrs. Jasher confesses to writing a blackmail letter but denies any knowledge of the murder or emerald theft. This fact shows the progression of Mrs. Jasher's character from fiancée to a person involved in blackmail.","The corrupted fact incorrectly states that Mrs. Jasher confessed to the murder and emerald theft while denying the blackmail letter, which is the opposite of what actually happened according to the chapter outlines.","Chapter 12, 21","- Chapter 12, item 2: Professor Braddock announces his engagement to Mrs. Jasher.
- Chapter 21, item 3: Mrs. Jasher confesses to writing the blackmail letter but denies knowledge of the murder or emerald theft.
- Relationship: Character development (Mrs. Jasher)",Unique,Valid claim
"Captain Hervey, who discussed Bolton's passage and the mummy shipment with Professor Braddock, was later revealed to be Gustav Vasa, the man who had stolen the mummy from Don Pedro's father.","Captain Hervey, who discussed Bolton's passage and the mummy shipment with Professor Braddock, was later revealed to be Don Pedro's father, the original owner of the mummy.","In Chapter 7, Captain Hervey has a tense conversation with Professor Braddock about Bolton's passage and the mummy shipment. In Chapter 19, Hervey admits to being Gustav Vasa, the person who stole the mummy from Don Pedro's father. This fact connects these two events, revealing Hervey's true identity and his connection to the mummy's history.","The corrupted fact incorrectly states that Hervey was revealed to be Don Pedro's father, when in fact he was revealed to be Gustav Vasa, the person who stole the mummy from Don Pedro's father.","Chapter 7, 19","- Chapter 7, item 7: Professor Braddock and Captain Hervey have a tense conversation in the museum, discussing Bolton's passage and the mummy shipment.
- Chapter 19, item 2: Hervey admits to being Vasa and shows the tattoo on his left wrist as proof.
- Relationship: Character revelation (Captain Hervey/Vasa)",Unique,Valid claim
"The emeralds, discovered missing from the tampered mummy, were later partially recovered when Sir Frank Random received a large emerald as a mysterious wedding gift at the Fort.","The emeralds, discovered missing from the tampered mummy, were later fully recovered when Sir Frank Random received all the emeralds as a mysterious wedding gift at the Fort.","In Chapter 14, it's revealed that the mummy has been tampered with and the emeralds are missing. Later, in Chapter 22, Sir Frank Random receives a mysterious package at the Fort containing a large emerald, described as a wedding gift. This fact connects the missing emeralds to the later recovery of at least one of them.","The corrupted fact incorrectly states that all the emeralds were recovered, when in fact only one large emerald was given to Random as a wedding gift.","Chapter 14, 22","- Chapter 14, item 7: Upon opening the case, they discover that the mummy has been tampered with and the emeralds are missing.
- Chapter 22, item 7: Upon entering the Fort, a sentry gives Random a mysterious package containing a large emerald and a note calling it a wedding gift.
- Relationship: Central element (emeralds)",Unique,Valid claim
"Professor Braddock, who initially accepted £1000 from Archie for Lucy's hand in marriage, later attempts to persuade Lucy to marry Sir Frank Random instead, likely due to his desire to obtain the missing mummy that Don Pedro seeks.","Professor Braddock, who initially accepted £1000 from Archie for Lucy's hand in marriage, later attempts to persuade Lucy to marry Don Pedro instead, likely due to his desire to obtain the missing mummy that Sir Frank Random seeks.","In Chapter 1, we learn that Archie paid £1000 to Professor Braddock for consent to marry Lucy. However, in Chapter 8, Braddock tries to convince Lucy to marry Sir Frank Random instead. This change in Braddock's stance is likely motivated by his desire to obtain the missing mummy, which we learn in Chapter 11 is sought by Don Pedro. This fact demonstrates the connection between Lucy's engagement and the mummy situation.","The corrupted fact incorrectly states that Braddock tries to persuade Lucy to marry Don Pedro, when it was actually Sir Frank Random. It also wrongly claims that Sir Frank Random is seeking the mummy, when it's actually Don Pedro who is looking for it.","Chapter 1, 8, 11","- Chapter 1, item 1: Lucy and Archie discuss their engagement, including Archie's payment of £1000 to Professor Braddock for consent.
- Chapter 8, item 4: Braddock attempts to persuade Lucy to marry Sir Frank Random instead of Archie Hope.
- Chapter 11, item 7: Don Pedro reveals he has come to obtain the missing mummy, which was stolen from his father.
- Relationship: Central element (Lucy's engagement and its connection to the mummy)",Unique,Valid claim
"Sidney Bolton's dead body, found in the mummy case, was determined to have been strangled with a red-colored window cord, and Mrs. Jasher later identified Cockatoo as the murderer.","Sidney Bolton's dead body, found in the mummy case, was determined to have been poisoned, and Mrs. Jasher later identified Captain Hervey as the murderer.","In Chapter 4, Sidney Bolton's body is discovered in the mummy case. Chapter 5 reveals that Dr. Robinson determined Bolton was strangled with a red-colored window cord. Finally, in Chapter 24, Mrs. Jasher identifies Cockatoo as Bolton's killer. This fact connects the discovery of Bolton's body, the method of his murder, and the identity of his killer across multiple chapters.","The corrupted fact incorrectly states that Bolton was poisoned, when he was actually strangled. It also wrongly identifies Captain Hervey as the murderer, when Mrs. Jasher actually named Cockatoo as the killer.","Chapter 4, 5, 24","- Chapter 4, item 7: Instead of the expected mummy, they discover the dead body of Sidney Bolton inside the case.
- Chapter 5, item 7: Dr. Robinson examines the body and determines that Bolton was strangled with a red-colored window cord.
- Chapter 24, item 7: Mrs. Jasher identifies Cockatoo as the person who killed both her and Sidney Bolton.
- Relationship: Central element (Sidney Bolton's murder)",Unique,Valid claim
"The green mummy case, discovered by Archie in Mrs. Jasher's arbor, was recovered by an excited Professor Braddock, but upon opening it, they found that the mummy had been tampered with and the emeralds were missing.","The green mummy case, discovered by Archie in Mrs. Jasher's arbor, was recovered by an excited Professor Braddock, and upon opening it, they found the emeralds intact and untouched.","In Chapter 12, Archie discovers the green mummy case in Mrs. Jasher's arbor. Chapter 13 shows Professor Braddock's excitement upon recovering the mummy. However, Chapter 14 reveals that when they open the case, they find the mummy has been tampered with and the emeralds are missing. This fact connects the sequence of events from the mummy's discovery to the revelation that it had been tampered with.","The corrupted fact incorrectly states that the emeralds were found intact and untouched, when in reality, the mummy had been tampered with and the emeralds were missing.","Chapter 12, 13, 14","- Chapter 12, item 7: At Mrs. Jasher's gate, Archie discovers the green mummy case in the arbor.
- Chapter 13, item 4: Professor Braddock arrives with Cockatoo and Lucy, expressing great excitement over the mummy's recovery.
- Chapter 14, item 7: Upon opening the case, they discover that the mummy has been tampered with and the emeralds are missing.
- Relationship: Sequence of events (discovery and examination of the mummy)",Unique,Valid claim
"The mummy, originally stolen from Don Pedro's father by Gustav Vasa (aka Captain Hervey) and sold in Paris, ultimately ends up in a case containing the dead body of Professor Braddock, which is thrown overboard during a confrontation.","The mummy, originally stolen from Don Pedro's father by Gustav Vasa (aka Captain Hervey) and sold in Paris, ultimately ends up in a case containing the dead body of Sidney Bolton, which is thrown overboard during a confrontation.","In Chapter 19, we learn that Captain Hervey is actually Gustav Vasa, who stole the mummy from Don Pedro's father and sold it in Paris. The mummy's journey comes full circle in Chapter 27, where the case containing it is thrown overboard, revealing Professor Braddock's dead body inside. This fact traces the mummy's journey from its theft to its final fate, connecting events across multiple chapters.","The corrupted fact incorrectly states that Sidney Bolton's body was found in the mummy case thrown overboard, when it was actually Professor Braddock's body that was discovered.","Chapter 19, 27","- Chapter 19, item 1: Don Pedro recognizes Captain Hervey as Gustav Vasa in the room where the group is gathered.
- Chapter 19, item 4: Hervey explains how he stole the mummy from Don Pedro's father and sold it in Paris.
- Chapter 27, item 6: The mummy case and Cockatoo are thrown overboard, and a gunshot reveals Professor Braddock is inside the case.
- Relationship: Central element (the mummy's journey and fate)",Unique,Valid claim
"Sir Frank Random received a mysterious blackmail letter, which he traced to Mrs. Jasher, who later confessed to sending both the letter and an emerald to Random, along with writing a confession about the murder.","Sir Frank Random received a mysterious blackmail letter, which he traced to Captain Hervey, who later confessed to sending both the letter and an emerald to Random, along with writing a confession about the murder.","In Chapter 21, Random receives a blackmail letter and confronts Mrs. Jasher about it. In Chapter 24, Mrs. Jasher confesses to sending both the blackmail letter and an emerald to Random, as well as writing a confession about the murder. This fact connects the blackmail letter to Mrs. Jasher and reveals her involvement in multiple aspects of the case.","The corrupted fact incorrectly attributes the blackmail letter and confession to Captain Hervey, when it was actually Mrs. Jasher who was responsible for these actions.","Chapter 21, 24","- Chapter 21, item 2: Random receives a mysterious letter demanding money in exchange for clearing his name.
- Chapter 21, item 3: Random visits Mrs. Jasher late in the evening to confront her about the anonymous blackmail letter.
- Chapter 24, item 6: Mrs. Jasher confesses to sending the emerald to Random and reveals she has written a confession about the murder.
- Relationship: Central element (blackmail letter and Mrs. Jasher's involvement)",Unique,Valid claim
