facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm
"Bertram and Billy exchange wedding vows in Billy's living room at noon, and later arrive at their new home on Beacon Street.","Bertram and Billy exchange wedding vows in Billy's living room at noon, and later arrive at their new home on Marlborough Street.","This fact combines two specific events from different chapters, showing the progression of Bertram and Billy's relationship from their wedding to moving into their new home. It demonstrates a clear temporal relationship between these two significant moments in their lives.","The corrupted fact incorrectly states that their new home is on Marlborough Street, while the outline specifically mentions Beacon Street as their new address.","Chapter 1, 3","- Chapter 1, item 1: Bertram and Billy exchange wedding vows in Billy's living room at noon.
- Chapter 3, item 1: Billy and Bertram arrive at their home on Beacon Street.
- Relationship: Temporal sequence of events related to the couple's marriage"
"William accidentally breaks a silver-luster teapot while discussing his decision to move out with Pete, which Billy later discovers when she finds his rooms empty.","William accidentally breaks a silver-luster teapot while discussing his decision to move out with Pete, which Bertram later discovers when he finds his rooms empty.","This fact connects two specific events from different chapters, showing the cause (William's decision to move out, during which he breaks the teapot) and the effect (Billy finding his rooms empty). It demonstrates a clear relationship between William's actions and Billy's discovery.","The corrupted fact incorrectly states that Bertram discovers William's empty rooms, while the outline specifically mentions that Billy makes this discovery.","Chapter 2, 3","- Chapter 2, item 7: William accidentally breaks a silver-luster teapot while discussing the move with Pete.
- Chapter 3, item 2: Billy discovers Uncle William's rooms are empty and learns he has moved out.
- Relationship: Cause and effect related to William's decision to move out"
"Billy plans to bring Tommy Dunn, an orphaned crippled child, to live in the Annex, which is the same place where she later unexpectedly encounters M. J. Arkwright in the living room.","Billy plans to bring Tommy Dunn, an orphaned crippled child, to live in the Annex, which is the same place where she later unexpectedly encounters Cyril Henshaw in the living room.","This fact connects two specific events related to the Annex from different chapters. It shows Billy's intentions for the Annex (bringing Tommy Dunn to live there) and a later unexpected encounter in the same location, demonstrating the ongoing significance of the Annex in the story.","The corrupted fact incorrectly states that Billy encounters Cyril Henshaw in the Annex, while the outline specifically mentions M. J. Arkwright as the person she unexpectedly meets there.","Chapter 4, 5","- Chapter 4, item 4: Billy reveals her plans to bring Tommy Dunn, an orphaned crippled child, to live in the Annex.
- Chapter 5, item 2: Billy visits the Annex, where she unexpectedly encounters M. J. Arkwright in the living room.
- Relationship: Location (the Annex) and Billy's involvement"
"Bertram calls Billy to inform her he's staying out for dinner with old classmates, and returns home at midnight to find her visibly upset in the hallway.","Bertram calls Billy to inform her he's staying out for dinner with old classmates, and returns home at noon to find her visibly upset in the hallway.","This fact connects two specific events from different chapters, showing the cause (Bertram's decision to stay out for dinner) and the effect (Billy's emotional state when he returns). It demonstrates the impact of Bertram's absence on Billy and the tension it creates in their relationship.","The corrupted fact incorrectly states that Bertram returns home at noon, while the outline specifically mentions that he returns at midnight.","Chapter 6, 7","- Chapter 6, item 5: Billy receives a phone call from Bertram, who asks to stay out for dinner with old classmates.
- Chapter 7, item 6: At midnight, Bertram returns home to find a visibly upset Billy in the hallway.
- Relationship: Temporal sequence and emotional impact of Bertram's absence"
"Pete's illness progresses from Eliza informing Billy that he is sick and won't return until evening, to a later call informing Billy that Pete is dying and wants to see her.","Pete's illness progresses from Eliza informing Billy that he is sick and won't return until evening, to a later call informing Billy that Pete has fully recovered.","This fact connects two specific events from different chapters, showing the progression of Pete's illness over time. It demonstrates the worsening of Pete's condition and its increasing impact on Billy's life.","The corrupted fact incorrectly states that Pete has fully recovered, while the outline specifically mentions that Pete is dying and wants to see Billy.","Chapter 9, 13","- Chapter 9, item 2: Eliza calls Billy to inform her that Pete is sick and they won't be back until evening.
- Chapter 13, item 3: Billy receives a call that Pete is dying and wants to see her.
- Relationship: Progression of Pete's illness and its impact on Billy"
"Billy plans to bring Tommy Dunn to live in the Annex and have the Greggorys teach him, but unexpectedly encounters M. J. Arkwright there during a visit.","Billy plans to bring Tommy Dunn to live in the Annex and have the Arkwrights teach him, but unexpectedly encounters M. J. Greggory there during a visit.","In Chapter 4, Billy plans to bring Tommy Dunn to live in the Annex and have the Greggorys teach him music and other subjects. Later, in Chapter 5, Billy visits the Annex and unexpectedly encounters M. J. Arkwright in the living room. This fact demonstrates the evolving purpose and occupancy of the Annex.","The corrupted fact incorrectly states that the Arkwrights would teach Tommy, when it was actually the Greggorys. It also mistakenly mentions encountering M. J. Greggory instead of M. J. Arkwright.","Chapter 4, 5","- Chapter 4, item 4: Billy plans to bring Tommy Dunn, an orphaned crippled child, to live in the Annex.
- Chapter 4, item 5: Billy discusses inviting the Greggorys to teach Tommy music and other subjects at the Annex.
- Chapter 5, item 2: Billy visits the Annex, where she unexpectedly encounters M. J. Arkwright in the living room.
- Relationship: Central location (the Annex) and its purpose"
"Billy's enthusiasm for sharing her accomplishments with Bertram, from musical achievements to newfound knowledge about food balancing, is met with varying levels of attention from her husband.","Billy's enthusiasm for sharing her accomplishments with Bertram, from musical achievements to newfound knowledge about food balancing, is always met with great interest and enthusiasm from her husband.","In Chapter 6, Billy interrupts Bertram's sketching to share her musical accomplishment, but he is too absorbed in his work to pay attention. Later, in Chapter 17, Billy enthusiastically shares her newfound knowledge about food balancing with Bertram and William at dinner. This fact highlights Billy's consistent desire to share her achievements and interests with Bertram, despite receiving different responses.","The corrupted fact incorrectly states that Bertram always shows great interest and enthusiasm in response to Billy's sharing, which contradicts the information provided in Chapter 6 where Bertram is too absorbed in his work to pay attention.","Chapter 6, 17","- Chapter 6, item 2: Billy interrupts Bertram's sketching to share her musical accomplishment, but he is too absorbed in his work to pay attention.
- Chapter 17, item 1: Billy discovers a book on ""Correct Eating for Efficiency"" and enthusiastically shares her newfound knowledge about food balancing with Bertram and William at dinner.
- Relationship: Billy's enthusiasm for sharing her accomplishments and knowledge with Bertram"
"Billy exhibits a pattern of excessive worry about her loved ones, from stepping outside at 11:30 PM to look for Bertram to becoming distressed about the nanny not constantly being in the room with her baby.","Billy exhibits a pattern of excessive worry about her loved ones, from stepping outside at 11:30 PM to look for Bertram to becoming distressed about the nanny constantly being in the room with her baby.","In Chapter 7, Billy steps outside at 11:30 PM wearing Bertram's coat to look for him, fearing something has happened. Later, in Chapter 24, Billy becomes distressed upon learning that the nanny, Delia, is not constantly in the room with the baby. This fact demonstrates Billy's consistent tendency to worry excessively about the well-being of her family members.","The corrupted fact incorrectly states that Billy becomes distressed about the nanny constantly being in the room with the baby, when in fact, she was distressed about the nanny not being constantly present.","Chapter 7, 24","- Chapter 7, item 4: At 11:30 PM, Billy, wearing Bertram's coat, steps outside to look for him, fearing something has happened to him.
- Chapter 24, item 5: After the second call, Billy becomes distressed upon learning that the nanny, Delia, is not constantly in the room with the baby.
- Relationship: Billy's tendency to worry excessively about her loved ones"
"Billy repeatedly turns to a book called ""Talk to Young Wives"" for marital advice, initially keeping it hidden from Bertram and later realizing through it that she has been neglecting her husband.","Billy repeatedly turns to a book called ""Talk to Young Husbands"" for marital advice, initially sharing it with Bertram and later realizing through it that she has been neglecting her husband.","In Chapter 12, Billy studies ""Talk to Young Wives"" to improve her marriage, keeping it hidden from Bertram. Later, in Chapter 21, Billy reads a chapter from the same book and realizes she has been neglecting her husband. This fact demonstrates Billy's consistent reliance on this particular book for guidance in her marriage over time.","The corrupted fact incorrectly states the title of the book as ""Talk to Young Husbands"" instead of ""Talk to Young Wives"" and falsely claims that Billy initially shared the book with Bertram, when in fact she kept it hidden from him.","Chapter 12, 21","- Chapter 12, item 2: Billy studies a book called ""Talk to Young Wives"" to improve her marriage, keeping it hidden from Bertram.
- Chapter 21, item 6: Billy reads a chapter from ""A Talk to Young Wives"" and realizes she has been neglecting her husband.
- Relationship: Billy's reliance on the same book for marital advice over time"
"Bertram's encounters with Bob Seaver, from joining a gathering of artist friends to spending increasing time with him, raise concerns about the impact on his marriage with Billy.","Bertram's encounters with Bob Seaver, from joining a gathering of artist friends to spending increasing time with him, strengthen his marriage with Billy and improve their relationship.","In Chapter 25, Bertram encounters Bob Seaver, who invites him to join a gathering of artist friends. Later, in Chapter 27, Kate Hartwell confronts Billy about neglecting Bertram and warns her about his spending time with Bob Seaver. This fact highlights the growing influence of Bob Seaver on Bertram's life and the resulting concerns about its impact on his marriage.","The corrupted fact incorrectly states that Bertram's time with Bob Seaver strengthens his marriage and improves his relationship with Billy, which contradicts the information provided in Chapter 27 where Kate Hartwell warns Billy about Bertram's time with Seaver.","Chapter 25, 27","- Chapter 25, item 4: While walking, Bertram encounters Bob Seaver, an old acquaintance who invites him to join a gathering of artist friends.
- Chapter 27, item 3: Kate Hartwell confronts Billy about neglecting Bertram and warns her about his spending time with Bob Seaver.
- Relationship: Bob Seaver's influence on Bertram and its impact on his marriage"
