facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm,duplication,duplication_reasoning
"Anderson Crow purchases a horse and buggy for $21.25 from a stranger, which is later reported to be stolen property from Boggs City, where a farmer was murdered.","Anderson Crow purchases a horse and buggy for $21.25 from a stranger, which is later reported to be stolen property from Tinkletown, where a farmer was murdered.","In Chapter 1, Anderson Crow buys a horse and buggy from a stranger for $21.25. In Chapter 2, Harry Squires suggests the possibility of the items being stolen, which is then confirmed by a boy who reports that the outfit was stolen from Boggs City, where a farmer was murdered. This sequence of events shows how Anderson unknowingly purchased stolen property connected to a crime.","The corrupted fact incorrectly states that the stolen property was from Tinkletown, when it was actually from Boggs City according to the outline.","Chapter 1, 2","- Chapter 1, item 6: Anderson Crow wins the bidding at $21.25, purchasing the stranger's horse and buggy.
- Chapter 2, item 2: Harry Squires suggests to Anderson that the horse and buggy might be stolen.
- Chapter 2, item 3: A boy informs Anderson that the outfit has been reported stolen from Boggs City, where a farmer was murdered.
- Relationship: Cause and effect, development of a plot point",Unique,Valid claim
"The Crows find a baby girl named Rosalie on their doorstep with a note promising $1000 per year for her care, and over the years, Anderson receives these regular payments, enabling Rosalie to attend boarding school and Miss Brown's in New York.","The Crows find a baby girl named Rosalie on their doorstep with a note promising $100 per year for her care, and over the years, Anderson receives these regular payments, enabling Rosalie to attend the local public school.","In Chapter 5, the Crows discover a baby girl in a basket on their doorstep, with a note promising $1000 per year for her care. Chapter 8 confirms that Anderson indeed receives these regular payments over the years, which allows Rosalie to attend boarding school and Miss Brown's in New York. This fact demonstrates the long-term fulfillment of the promise made in the note and its impact on Rosalie's upbringing.","The corrupted fact incorrectly states the promised amount as $100 per year instead of $1000, and mentions Rosalie attending a local public school rather than boarding school and Miss Brown's in New York.","Chapter 5, 8","- Chapter 5, item 2: The Crows investigate and find a basket containing a baby girl on their doorstep.
- Chapter 5, item 5: Mrs. Crow finds a note addressed to Anderson stitched to the baby's dress.
- Chapter 5, item 6: The note asks Anderson to care for the baby, named Rosalie, and promises $1000 per year for her care.
- Chapter 8, item 4: Over the years, Anderson receives regular payments of $1000 for Rosalie's care, allowing her to attend boarding school and Miss Brown's in New York.
- Relationship: Long-term consequence of an event",Unique,Valid claim
"Miss Banks, initially reported missing after farmers discovered blood and her bloodied handkerchief at the schoolhouse, is later found alive and well with Tom Reddon.","Miss Banks, initially reported missing after farmers discovered blood and her bloodied handkerchief at the schoolhouse, is later found injured and in critical condition with Tom Reddon.","In Chapter 12, farmers report Miss Banks missing after finding blood and her bloodied handkerchief at the schoolhouse, suggesting a possible crime. However, in Chapter 14, Miss Banks appears with Tom Reddon, revealing that she is alive and well. This fact demonstrates the resolution of the mystery surrounding Miss Banks's disappearance.","The corrupted fact incorrectly states that Miss Banks was found injured and in critical condition, when in fact she was found alive and well according to the outline.","Chapter 12, 14","- Chapter 12, item 7: The next morning, farmers discover blood at the schoolhouse, Miss Banks's bloodied handkerchief, and report that the teacher is missing.
- Chapter 14, item 4: Miss Banks, previously thought to be murdered, appears with Tom Reddon, revealing that she is alive and well.
- Relationship: Resolution of a mystery",Unique,Valid claim
"Rosalie Gray, who was chloroformed and abducted outside Mrs. Luce's house, is later rescued by Bonner, who enters the kidnappers' hideout through a trap door and carries her out of a cave to his tent.","Rosalie Gray, who was chloroformed and abducted outside Mrs. Luce's house, is later rescued by Anderson Crow, who enters the kidnappers' hideout through a window and leads her out of a basement to his car.","Chapter 18 describes Rosalie's abduction outside Mrs. Luce's house, where she is chloroformed and thrown into a sleigh. In Chapter 22, Bonner resolves this situation by entering the kidnappers' hideout through a trap door, finding Rosalie in a cave, and carrying her out to his tent. This fact demonstrates the complete arc of Rosalie's kidnapping and rescue.","The corrupted fact incorrectly states that Anderson Crow rescued Rosalie, entering through a window and leading her out of a basement to his car, when it was actually Bonner who rescued her by entering through a trap door and carrying her out of a cave to his tent.","Chapter 18, 22","- Chapter 18, item 1: Rosalie is seized outside Mrs. Luce's house, chloroformed, and thrown into a sleigh by her abductors.
- Chapter 22, item 1: Bonner enters the kidnappers' hideout through a trap door, knocking out Davy with his cane.
- Chapter 22, item 3: Bonner finds Rosalie Gray in a cave and carries her out to his tent, despite his injury.
- Relationship: Resolution of a kidnapping",Unique,Valid claim
"Andrew Gregory, who initially agrees with Anderson Crow to hire private detectives to capture a supposed gang, later poses as a detective with his accomplices to rob the audience during the theatrical performance.","Andrew Gregory, who initially agrees with Anderson Crow to hire private detectives to capture a supposed gang, later works with the real detectives to successfully apprehend the criminals during the theatrical performance.","In Chapter 31, Gregory and Crow agree to hire private detectives from New York to capture a gang during the performance, and Crow meets with Gregory and five disguised detectives to discuss plans. However, Chapter 32 reveals that Gregory and his accomplices were actually posing as detectives to rob the audience. This fact demonstrates how Gregory deceived Anderson Crow and used the plan to commit a robbery.","The corrupted fact incorrectly states that Gregory worked with real detectives to capture criminals, when in fact he and his accomplices posed as detectives to rob the audience.","Chapter 31, 32","- Chapter 31, item 2: Gregory and Crow agree to hire private detectives from New York to help capture the gang during the performance.
- Chapter 31, item 4: Anderson Crow meets with Gregory and five disguised detectives in his barn loft to discuss final plans for capturing the supposed robbers.
- Chapter 32, item 2: Andrew Gregory and his accomplices, posing as detectives, rob the audience of their valuables under the guise of searching for criminals.
- Relationship: Deception and its consequences",Unique,Valid claim
"Elsie Banks reveals that Rosalie Gray is actually Lady Rosalie Brace, whose death was faked by Elsie's stepfather Oswald Banks to claim her inheritance, and who was left on Anderson Crow's doorstep in Tinkletown with subsequent yearly payments for her care.","Elsie Banks reveals that Rosalie Gray is actually Lady Rosalie Brace, whose kidnapping was orchestrated by Elsie's stepfather Oswald Banks to claim her inheritance, and who was sold to Anderson Crow in Tinkletown with subsequent yearly payments for her care.","In Chapter 35, Elsie Banks discloses Rosalie's true identity as Lady Rosalie Brace and explains how her stepfather, Oswald Banks, orchestrated a plan to fake Rosalie's death and claim her inheritance. Elsie also reveals that Rosalie was left on Anderson Crow's doorstep in Tinkletown, with yearly payments arranged for her care. This fact ties together the mystery of Rosalie's origins, her abandonment, and the yearly payments received by Anderson Crow.","The corrupted fact incorrectly states that Rosalie was kidnapped and sold to Anderson Crow, when in fact her death was faked and she was left on Crow's doorstep according to the outline.",Chapter 35,"- Chapter 35, item 3: Elsie Banks reveals that Rosalie Gray is actually Lady Rosalie Brace, granddaughter of Lord Abbott Brace, and explains the circumstances of her hidden identity.
- Chapter 35, item 4: Elsie details how her stepfather, Oswald Banks, orchestrated a plan to fake Rosalie's death and claim her inheritance.
- Chapter 35, item 5: Elsie explains how Rosalie was left on Anderson Crow's doorstep in Tinkletown and the subsequent yearly payments.
- Relationship: Revelation of a long-standing mystery",Unique,Valid claim
"The stranger's request for Anderson Crow to drive him to the foot-log crossing the creek was part of a planned escape route, as later a woman in a boat helped the suspect cross the river, similar to how Jack and Marjory escaped using an unguarded boat.","The stranger's request for Anderson Crow to drive him to the train station was part of a planned escape route, as later a woman in a car helped the suspect cross the state line, similar to how Jack and Marjory escaped using an unguarded motorcycle.",This fact connects three specific events from different chapters that show a pattern of using water crossings as escape routes. The stranger's initial request in Chapter 1 foreshadows the later escapes across the river mentioned in Chapters 2 and 3.,This corrupted fact changes key details such as the escape methods (boat to car/motorcycle) and locations (creek/river to train station/state line) that are specifically mentioned in the chapter outlines.,"Chapters 1, 2, 3","- Chapter 1, item 6: The stranger requests Anderson Crow to drive him to the foot-log crossing the creek.
- Chapter 2, item 6: A boy reveals he saw the suspect meet a woman in a boat and escape across the river.
- Chapter 3, item 4: Jack and Marjory discover their boat is unguarded and make a dash for it, escaping across the river.
- Relationship: Escape route and method",Unique,Valid claim
"The note stitched to baby Rosalie's dress promising $1000 per year for her care was fulfilled by a veiled woman who visited the Crow household, gave Anderson $250, and reaffirmed the annual payment promise.","The note stitched to baby Rosalie's dress promising $100 per year for her care was fulfilled by Anderson's sister who visited the Crow household, gave Anderson $25, and reaffirmed the monthly payment promise.",This fact connects the initial promise of financial support found in the note (Chapter 5) with the actual delivery of money and reaffirmation of the promise by the veiled woman (Chapter 7). It shows the consistency in the mysterious benefactor's actions regarding Rosalie's care.,"This corrupted fact changes key details such as the amount promised ($1000 to $100), the frequency of payments (yearly to monthly), the amount given ($250 to $25), and the identity of the visitor (veiled woman to Anderson's sister) that are specifically mentioned in the chapter outlines.","Chapters 5, 7","- Chapter 5, item 5: Mrs. Crow finds a note addressed to Anderson stitched to the baby's dress.
- Chapter 7, item 4: A veiled woman visits the Crow household late at night, requesting to see Rosalie.
- Chapter 7, item 5: The woman gives Anderson an envelope containing $250 and reaffirms the promise of $1000 per year for Rosalie's care.
- Relationship: Mysterious benefactor and financial support for Rosalie",Unique,Valid claim
"The letter Anderson received from Chicago lawyers about a missing woman named Marion Lovering was related to Miss Banks, whose true identity and relationship with Tom Reddon were later revealed by Mr. Farnsworth.","The letter Anderson received from New York detectives about a missing man named Martin Lawrence was related to Mr. Reddon, whose true identity and relationship with Miss Banks were later revealed by Mrs. Farnsworth.","This fact connects the initial inquiry about a missing woman (Chapter 11) with the later revelation of Miss Banks' true identity (Chapter 14). It suggests that the Chicago lawyers' inquiry was likely about Miss Banks, whose real name might be Marion Lovering.","This corrupted fact changes key details such as the origin of the letter (Chicago to New York), the nature of the senders (lawyers to detectives), the gender and name of the missing person, and the person revealing the true identity (Mr. Farnsworth to Mrs. Farnsworth) that are specifically mentioned in the chapter outlines.","Chapters 11, 14","- Chapter 11, item 2: Anderson receives a letter from Chicago lawyers seeking information about a missing young woman named Marion Lovering.
- Chapter 14, item 6: Mr. Farnsworth explains the situation to Anderson Crow, revealing Miss Banks' true identity and her relationship with Tom Reddon.
- Relationship: Investigation and revelation of true identities",Unique,Valid claim
"The kidnappers' initial caution in covering their tracks while transporting Rosalie across a frozen river contrasts with Sam's later nightly excursions from the hideout, which increased the risk of discovery and caused frustration among the group.","The kidnappers' initial recklessness in leaving tracks while transporting Rosalie across a busy highway contrasts with Sam's later daytime excursions from the hideout, which decreased the risk of discovery and caused celebration among the group.","This fact connects the kidnappers' initial careful actions (Chapter 18) with Sam's later risky behavior (Chapters 19 and 20). It shows how the kidnappers' strategy evolved over time, potentially compromising their secrecy.","This corrupted fact changes key details such as the kidnappers' initial behavior (careful to reckless), the location (frozen river to busy highway), the timing of Sam's excursions (night to day), and the group's reaction (frustration to celebration) that are specifically mentioned in the chapter outlines.","Chapters 18, 19, 20","- Chapter 18, item 2: The kidnappers transport Rosalie across a frozen river, carefully covering their tracks.
- Chapter 19, item 6: Sam leaves the cave each night, returning without news, causing frustration among the group.
- Chapter 20, item 5: Sam leaves the hideout at night to gather information, expressing concern about the increasing risk of discovery.
- Relationship: Kidnapper's actions and increasing risk of discovery",Unique,Valid claim
