facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm
John fails to deposit the 400 pounds given to him by his father at the British Linen Company's Bank and later confesses to losing Maclean's four hundred pounds.,John successfully deposits the 400 pounds given to him by his father at the British Linen Company's Bank and later confesses to losing Maclean's four hundred pounds.,"In Chapter 1, John is given 400 pounds to deposit at the bank. In Chapter 3, he confesses to his father about losing Maclean's four hundred pounds, indicating that he failed to deposit the money as instructed.","The corrupted fact states that John successfully deposited the money, which contradicts the information provided in the outline.","Chapter 1, 3","- Chapter 1, item 1: John is given 400 pounds to deposit at the British Linen Company's Bank.
- Chapter 3, item 1: John approaches his father to confess about losing Maclean's four hundred pounds.
- Relationship: Central element (400 pounds)"
John pawns his mother's gold watch under a false name and later admits this to his father.,John pawns his father's gold watch under a false name and later admits this to his mother.,"In Chapter 1, John pawns his gold watch under a false name. In Chapter 3, he admits to his father that he pawned his mother's watch earlier. This connection reveals that the gold watch John pawned belonged to his mother.","The corrupted fact incorrectly states that the watch belonged to John's father and that he admitted this to his mother, which contradicts the information in the outline.","Chapter 1, 3","- Chapter 1, item 3: John pawns his gold watch under a false name.
- Chapter 3, item 2: John admits to pawning his mother's watch earlier.
- Relationship: Central element (pawned watch)"
"John's visit to Colette's, an unlicensed pub, results in his involvement in a shebeening incident for which he faces a fine along with five others.","John's visit to Colette's, a licensed pub, results in his involvement in a charity event for which he receives an award along with five others.","In Chapter 2, John goes to Colette's, described as a questionable establishment, seeking help from Alan. In Chapter 3, he confesses to being involved in a shebeening incident, facing a fine with five others. This connection suggests that John's visit to Colette's led to his involvement in the illegal drinking incident.","The corrupted fact incorrectly describes Colette's as a licensed pub and misrepresents the shebeening incident as a charity event, which contradicts the information provided in the outline.","Chapter 2, 3","- Chapter 2, item 4: John goes to Colette's seeking help from his friend Alan.
- Chapter 3, item 4: John confesses to being involved in a shebeening incident, facing a fine with five others.
- Relationship: Cause and effect (visit to Colette's leads to shebeening incident)"
"John Nicholson leaves his home in Edinburgh, journeying on foot towards California with Glasgow as his immediate destination, and eventually becomes a clerk at a bank in San Francisco after facing various hardships.","John Nicholson leaves his home in Edinburgh, journeying by train towards New York with London as his immediate destination, and eventually becomes a manager at a bank in Los Angeles after facing various successes.","In Chapter 3, John leaves his house and begins his journey towards California, with Glasgow as his immediate destination. Chapter 4 reveals that John becomes a clerk at a bank in San Francisco after facing various hardships in California, indicating the progression of his journey and eventual settlement in San Francisco.","The corrupted fact changes multiple details, including the mode of transportation, destination, and outcome of John's journey, which contradicts the information provided in the outline.","Chapter 3, 4","- Chapter 3, item 7: John leaves the house and begins his journey on foot towards California, with Glasgow as his immediate destination.
- Chapter 4, item 1: John Nicholson becomes a clerk at a bank in San Francisco after facing various hardships in California.
- Relationship: Temporal sequence (John's journey to California and subsequent employment)"
"John entrusts a letter containing bonds to a fellow clerk with a drinking problem, who subsequently loses the letter during a drinking binge and ends up in a hospital in Sacramento under an alias.","John entrusts a letter containing bonds to a reliable fellow clerk, who successfully delivers it to the bank manager and receives a promotion for his diligence.","In Chapter 4, John entrusts a letter with bonds to a fellow clerk with a drinking problem. The next item reveals that this clerk goes on a drinking binge, loses John's letter, and ends up in a hospital in Sacramento under an alias. This sequence of events shows the direct consequence of John's decision to entrust the letter to this particular clerk.","The corrupted fact completely alters the outcome of entrusting the letter, describing a successful delivery and positive consequences for the clerk, which contradicts the information provided in the outline.",Chapter 4,"- Chapter 4, item 5: John entrusts a letter with bonds to a fellow clerk with a drinking problem, to be delivered to the bank manager.
- Chapter 4, item 6: The clerk goes on a drinking binge, loses John's letter, and ends up in a hospital in Sacramento under an alias.
- Relationship: Cause and effect (entrusting letter to clerk leads to its loss)"
"Mr. Nicholson initially rejects John's attempt at reconciliation and disowns him, but later shakes John's hand over breakfast, indicating the beginning of their reconciliation.","Mr. Nicholson immediately accepts John's attempt at reconciliation and welcomes him back into the family, but later refuses to shake John's hand over breakfast, indicating a deterioration in their relationship.","In Chapter 5, Mr. Nicholson rejects John's attempt at reconciliation, disowning him and ordering him to leave. However, in Chapter 9, Mr. Nicholson, after some hesitation, shakes John's hand over breakfast, marking the beginning of their reconciliation. This change in Mr. Nicholson's behavior shows the progression of their relationship across the chapters.","The corrupted fact reverses the sequence of events and the nature of Mr. Nicholson's reactions, which contradicts the information provided in the outline.","Chapter 5, 9","- Chapter 5, item 7: Mr. Nicholson rejects John's attempt at reconciliation, disowning him and ordering him to leave.
- Chapter 9, item 7: Mr. Nicholson, after some hesitation, shakes John's hand and the family begins to reconcile over breakfast.
- Relationship: Character development (Mr. Nicholson's changing attitude towards John)"
"John discovers the body of an older man with iron-grey locks in a pool of blood at Alan's house, and later, Alexander formulates a plan to clear John's name by informing the police about this dead body.","John discovers a severely injured older man with iron-grey locks at Alan's house, and later, Alexander formulates a plan to clear John's name by hiding this injured man from the police.","In Chapter 6, John finds a dead body at Alan's house. In Chapter 8, Alexander develops a plan to clear John's name, which includes informing the police about the dead body. This connection shows how the discovery of the body becomes a key element in the efforts to clear John's name.","The corrupted fact changes the state of the man from dead to injured and alters Alexander's plan from informing the police to hiding the man, which contradicts the information provided in the outline.","Chapter 6, 8","- Chapter 6, item 5: John discovers the body of an older man with iron-grey locks in a pool of blood.
- Chapter 8, item 7: Alexander formulates a plan to clear John's name, including informing the police about the dead body.
- Relationship: Central element (dead body) and its consequences"
"The gold watch John pawned under a false name belonged to his mother, which he later admitted to his father.","The gold watch John pawned under a false name belonged to his father, which he later admitted to his mother.","In Chapter 1, John pawns his gold watch under a false name. Later, in Chapter 3, John admits to his father that he had pawned his mother's watch. This connection reveals that the watch John pawned earlier was actually his mother's, and he eventually confessed this to his father.","The watch belonged to John's mother, not his father, and he admitted this to his father, not his mother, making this corrupted fact incorrect based on the chapter outlines.","Chapter 1, 3","- Chapter 1, item 3: John pawns his gold watch under a false name.
- Chapter 3, item 2: John admits to pawning his mother's watch earlier.
- Relationship: Clarification of ownership and admission of guilt"
"The large sum of money John was robbed of on Calton Hill at midnight was Maclean's four hundred pounds, which he later confessed to his father.","The large sum of money John was robbed of on Calton Hill at noon was his own savings, which he later confessed to his mother.","In Chapter 2, John realizes he has a large sum of money and is robbed on Calton Hill. Chapter 3 provides more details, revealing that the robbery occurred at midnight and that John confesses to his father about losing Maclean's four hundred pounds. This connection clarifies that the money John was robbed of was the same four hundred pounds he was supposed to deposit at the bank.","The robbery occurred at midnight, not noon, and the money belonged to Maclean, not John's own savings. Additionally, John confessed to his father, not his mother, making this corrupted fact incorrect based on the chapter outlines.","Chapter 2, 3","- Chapter 2, item 3: John is robbed of a large sum of money on Calton Hill.
- Chapter 3, item 2: John reveals he was robbed on the Calton Hill at midnight.
- Chapter 3, item 1: John confesses about losing Maclean's four hundred pounds.
- Relationship: Clarification of the robbery details and the source of the money"
"John accumulates a fortune of over sixty thousand dollars through stock market investments after helping a young man in a 'dive', but his wealth is jeopardized when a clerk with a drinking problem loses John's letter containing bonds.","John accumulates a fortune of over sixty thousand dollars through gambling after helping a young man in a 'dive', but his wealth is jeopardized when he loses his wallet containing cash.","In Chapter 4, John meets a young man in a 'dive' and helps him out of a difficult situation, which leads to an opportunity to invest in the stock market. Through buying and selling as instructed, John accumulates a fortune of over sixty thousand dollars. However, when John entrusts a letter containing bonds to a fellow clerk with a drinking problem, the clerk goes on a binge, loses the letter, and ends up in a hospital under an alias, potentially putting John's fortune at risk.","John's fortune was accumulated through stock market investments, not gambling, and the jeopardy to his wealth was caused by a clerk losing a letter containing bonds, not John losing his wallet with cash. This makes the corrupted fact incorrect based on the chapter outline.",Chapter 4,"- Chapter 4, item 2: John meets a young man in a 'dive' and helps him out of a difficult situation.
- Chapter 4, item 3: John accumulates a fortune of over sixty thousand dollars through buying and selling as instructed.
- Chapter 4, item 6: The clerk goes on a drinking binge, loses John's letter, and ends up in a hospital in Sacramento under an alias.
- Relationship: Sequence of events leading to John's fortune and subsequent complications"
