facts,corrupted_facts,fact_reasoning,corrupted_reasoning,source,brainstorm,duplication,duplication_reasoning
"Nagendra's initial boat journey in Joisto is disrupted by a storm on the third day, while his later boat journey returning to Govindpur with Kunda Nandini is not mentioned to encounter any storms.",Nagendra's initial boat journey in Joisto and his later boat journey returning to Govindpur with Kunda Nandini both encounter storms.,"In Chapter 1, Nagendra begins his boat journey in Joisto, despite Surja Mukhi's concerns about potential storms. A storm indeed arises on the third day of his journey. However, in Chapter 3, when Nagendra returns to Govindpur with Kunda Nandini by boat, there is no mention of any storms or disruptions, suggesting a contrast between the two boat journeys.","The corrupted fact incorrectly states that both journeys encounter storms, while the outline only mentions a storm during the initial journey in Chapter 1.","Chapter 1, 3","- Chapter 1, item 1: Nagendra begins his boat journey in Joisto, despite Surja Mukhi's concerns about storms.
- Chapter 1, item 2: A storm arises on the third day of Nagendra's journey.
- Chapter 3, item 7: Nagendra returns to Govindpur with Kunda Nandini by boat.
- Relationship: Contrasting boat journeys",Unique,Valid claim
Kunda's dream vision of her deceased mother warning her about two influential figures is partially realized when she recognizes Hira as the dark-complexioned woman from her dream.,Kunda's dream vision of her deceased mother warning her about two influential figures is fully realized when she recognizes both Hira and Nagendra from her dream.,"In Chapter 2, Kunda has a dream where her deceased mother warns her about two figures who will influence her destiny. Later, in Chapter 5, when Kunda meets Hira, she recognizes her as the dark-complexioned woman from her dream and becomes agitated and fearful. This recognition suggests that Hira is one of the two influential figures mentioned in Kunda's dream vision.","The corrupted fact incorrectly states that Kunda recognizes both Hira and Nagendra from her dream, while the outline only mentions Kunda recognizing Hira as the dark-complexioned woman from her dream.","Chapter 2, 5","- Chapter 2, item 2: Kunda sees a vision of her deceased mother in a dream, warning her about two figures who will influence her destiny.
- Chapter 5, item 6: Kunda recognizes Hira as the dark-complexioned woman from her dream and becomes agitated and fearful.
- Relationship: Dream vision and reality",Unique,Valid claim
"Kunda Nandini's marital status changes from being newly married to Tara Charan, to becoming a widow three years later, and then becoming the object of Nagendra's love and intention to leave with her.","Kunda Nandini's marital status changes from being newly married to Tara Charan, to becoming a widow three years later, and then marrying Nagendra.","In Chapter 6, Kunda Nandini is married to Tara Charan shortly after her arrival at Nagendra's house. Three years later, Tara Charan dies of fever, leaving Kunda a widow. Surja Mukhi then takes the widowed Kunda to live with her. Later, in Chapter 17, Nagendra admits his love for Kunda Nandini and declares his intention to leave the house with her, showing how Kunda's marital status and relationships have evolved over time.","The corrupted fact incorrectly states that Kunda marries Nagendra, while the outline only mentions Nagendra admitting his love for Kunda and intending to leave with her, not marrying her.","Chapter 6, 17","- Chapter 6, item 1: Kunda Nandini is married to Tara Charan shortly after her arrival at Nagendra's house.
- Chapter 6, item 7: Three years after the marriage, Tara Charan dies of fever, and Surja Mukhi takes the widowed Kunda to live with her.
- Chapter 17, item 4: Nagendra admits his love for Kunda Nandini and declares his intention to leave the house with her.
- Relationship: Kunda's changing marital status and its impact",Unique,Valid claim
"Debendra Babu disguises himself as Haridasi Boisnavi to gain access to Kunda Nandini, singing controversial songs in her presence, which ultimately leads to the end of his friendship with Surendra when his deception is revealed.","Debendra Babu disguises himself as Haridasi Boisnavi to gain access to Surja Mukhi, singing controversial songs in her presence, which ultimately leads to the end of his friendship with Nagendra when his deception is revealed.","In Chapter 8, we learn that Haridasi Boisnavi is actually Debendra Babu in disguise. In Chapter 12, Haridasi Boisnavi (Debendra in disguise) enters and sings controversial songs in the presence of Surja Mukhi, Kamal, and Kunda Nandini. Later, in Chapter 14, Surendra confronts Debendra about his disguise and intentions towards Kunda Nandini, which results in the end of their friendship. This sequence of events shows how Debendra's deception ultimately has negative consequences for his relationships.","The corrupted fact incorrectly states that Debendra's target was Surja Mukhi and that his friendship with Nagendra ended, while the outline indicates that his intentions were towards Kunda Nandini and it was his friendship with Surendra that ended.","Chapter 8, 12, 14","- Chapter 8, item 1: Haridasi Boisnavi enters a garden-house in Debipur and transforms into Debendra Babu, a handsome young man.
- Chapter 12, item 1: Haridasi Boisnavi enters and sings songs with controversial lyrics in the presence of Surja Mukhi, Kamal, and Kunda Nandini.
- Chapter 14, item 2: Surendra confronts Debendra about his disguise and intentions towards Kunda Nandini, ending their friendship.
- Relationship: Debendra's deception and its consequences",Unique,Valid claim
"The discussion about widow remarriage in Nagendra's home, involving a book by Iswara Chandra Bidya Sagar, precedes Nagendra's proposal to the widowed Kunda Nandini, where he cites that widow marriage is now allowed.","The discussion about widow remarriage in Nagendra's home, involving a book by Iswara Chandra Bidya Sagar, leads to Surja Mukhi proposing marriage to the widowed Kunda Nandini, citing that widow marriage is now allowed.","In Chapter 9, Surja Mukhi mentions a discussion about widow remarriage that took place in their home, involving a book by Iswara Chandra Bidya Sagar. This discussion reflects the changing societal attitudes towards widow remarriage. Later, in Chapter 13, Nagendra proposes marriage to Kunda, who is a widow, citing that widow marriage is now allowed. This sequence of events shows how the earlier discussion about widow remarriage relates to Nagendra's later actions and proposal to Kunda.","The corrupted fact incorrectly states that Surja Mukhi proposes marriage to Kunda, while the outline clearly indicates that it was Nagendra who proposed to Kunda.","Chapter 9, 13","- Chapter 9, item 4: Surja Mukhi mentions a discussion about widow remarriage that took place in their home, involving a book by Iswara Chandra Bidya Sagar.
- Chapter 13, item 6: Nagendra proposes marriage to Kunda, citing that widow marriage is now allowed.
- Relationship: Societal changes and personal decisions",Unique,Valid claim
Nagendra's letter to Surja Mukhi about Kunda's history and his description of Kunda's beauty to Hara Deb Ghosal lead to Surja Mukhi's observations of her husband's changed behavior towards Kunda Nandini.,Nagendra's letter to Surja Mukhi about Kunda's history and his description of Kunda's beauty to Hara Deb Ghosal lead to Surja Mukhi's immediate acceptance of Kunda into their household.,"In Chapter 3, Nagendra writes to Surja Mukhi about Kunda's history and describes Kunda's beauty to his friend. Later, in Chapter 9, Surja Mukhi writes to Kamal Mani, describing her observations of Nagendra's changed behavior towards Kunda, including his attempts to avoid looking at or speaking about her. This suggests that Nagendra's initial interest in Kunda, as evidenced by his letters, has led to a change in his behavior that Surja Mukhi notices and finds troubling.","The outline does not mention Surja Mukhi's immediate acceptance of Kunda. Instead, it shows that Surja Mukhi becomes concerned about Nagendra's behavior towards Kunda, making this corrupted fact incorrect.","Chapter 3, 9","- Chapter 3, item 4: Nagendra writes to his wife Surja Mukhi about Kunda's history and describes Kunda's beauty to his friend Hara Deb Ghosal.
- Chapter 9, item 1: Surja Mukhi writes a letter to Kamal Mani, expressing her shame and hesitation in sharing her troubles.
- Chapter 9, item 2: Surja Mukhi describes her observations of her husband's behavior towards Kunda Nandini, including his attempts to avoid looking at or speaking about her.
- Relationship: Cause and effect",Unique,Valid claim
Nagendra witnesses the death of Kunda Nandini's father in a dilapidated brick house and subsequently pays for the funeral rites performed by the villagers.,Nagendra witnesses the death of Kunda Nandini's mother in a dilapidated brick house and subsequently pays for the funeral rites performed by the villagers.,"In Chapter 1, Nagendra enters an old, dilapidated brick house where he witnesses an old man on his deathbed with a young girl by his side. This old man is later revealed to be Kunda Nandini's father. In Chapter 2, it is mentioned that villagers perform funeral rites for Kunda's father at Nagendra's expense, indicating that Nagendra took responsibility for the funeral arrangements after witnessing the death.","The outline clearly states that it was Kunda Nandini's father who died, not her mother, making this corrupted fact incorrect.","Chapter 1, 2","- Chapter 1, item 5: Nagendra enters an old, dilapidated brick house.
- Chapter 1, item 6: Nagendra witnesses an old man on his deathbed with a young girl by his side.
- Chapter 2, item 3: Villagers perform funeral rites for Kunda's father at Nagendra's expense.
- Relationship: Temporal sequence and cause-effect",Unique,Valid claim
"Kamal Mani, who initially hosts Kunda Nandini in Calcutta at her husband Srish Chandra Mittra's house, later travels to Govindpur without her husband due to his work commitments.","Kamal Mani, who initially hosts Kunda Nandini in Calcutta at her husband Srish Chandra Mittra's house, later travels to Benares without her husband due to his work commitments.","In Chapter 3, we learn that Nagendra leaves Kunda with his sister Kamal Mani at her husband Srish Chandra Mittra's house in Calcutta. Later, in Chapter 10, it is mentioned that Srish Chandra arranges for Kamal Mani to go to Govindpur without him due to work commitments. This fact demonstrates the connection between these two events involving the same characters and different locations.","The outline clearly states that Kamal Mani travels to Govindpur, not Benares, making this corrupted fact incorrect.","Chapter 3, 10","- Chapter 3, item 2: Nagendra leaves Kunda with his sister Kamal Mani at her husband Srish Chandra Mittra's house in Calcutta.
- Chapter 10, item 7: Srish Chandra arranges for Kamal Mani to go to Govindpur without him due to work commitments.
- Relationship: Characters and locations",Unique,Valid claim
The long-standing feud between Debendra's and Nagendra's families is exacerbated when Surendra ends his friendship with Debendra upon discovering his disguise and intentions towards Kunda Nandini.,The long-standing feud between Debendra's and Nagendra's families is resolved when Surendra ends his friendship with Debendra upon discovering his disguise and intentions towards Kunda Nandini.,"Chapter 8 provides background on the existing feud between Debendra's and Nagendra's families. In Chapter 14, we learn that Surendra confronts Debendra about his disguise and intentions towards Kunda Nandini, which leads to the end of their friendship. This fact demonstrates how the existing family conflict is further complicated by personal relationships and actions.","The outline does not mention any resolution of the feud between the families, making this corrupted fact incorrect.","Chapter 8, 14","- Chapter 8, item 2: The chapter provides background on the feud between Debendra's family and Nagendra's family.
- Chapter 14, item 2: Surendra confronts Debendra about his disguise and intentions towards Kunda Nandini, ending their friendship.
- Relationship: Character development and conflict",Unique,Valid claim
Surja Mukhi's difficulty in finding a suitable wife for Tara Charan due to his mother's reputation is resolved when Kunda Nandini is married to him shortly after her arrival at Nagendra's house.,Surja Mukhi's difficulty in finding a suitable wife for Tara Charan due to his mother's reputation is resolved when Surja Mukhi herself marries him shortly after Kunda Nandini's arrival at Nagendra's house.,"In Chapter 4, we learn that Surja Mukhi faces difficulties in finding a suitable wife for Tara Charan due to his mother's reputation. This problem is resolved in Chapter 6, where it is mentioned that Kunda Nandini is married to Tara Charan shortly after her arrival at Nagendra's house. This fact demonstrates the connection between the initial problem and its eventual solution.","The outline clearly states that Kunda Nandini marries Tara Charan, not Surja Mukhi, making this corrupted fact incorrect.","Chapter 4, 6","- Chapter 4, item 6: Surja Mukhi attempts to find a suitable wife for Tara Charan but faces difficulties due to his mother's reputation.
- Chapter 6, item 1: Kunda Nandini is married to Tara Charan shortly after her arrival at Nagendra's house.
- Relationship: Problem-solution and temporal sequence",Unique,Valid claim
"Surja Mukhi, who reveals her identity to the Brahmachari after being rescued, is later discovered alive by Nagendra, contradicting the belief that she had died.","Surja Mukhi, who reveals her identity to the Brahmachari after being rescued, is later discovered to be an impostor by Nagendra, confirming the belief that she had died.","In Chapter 27, a woman rescued by the Brahmachari reveals her name as Surja Mukhi. Later, in Chapter 35, Nagendra realizes that the woman he encounters is actually Surja Mukhi, alive and present. This fact demonstrates the connection between Surja Mukhi's initial revelation of her identity and her unexpected reappearance to Nagendra, contradicting the belief that she had died.","The outline clearly states that Nagendra realizes the woman is actually Surja Mukhi, alive and present, not an impostor, making this corrupted fact incorrect.","Chapter 27, 35","- Chapter 27, item 7: The woman reveals her name as Surja Mukhi when asked by the Brahmachari.
- Chapter 35, item 6: As dawn breaks, Nagendra realizes the woman is actually Surja Mukhi, alive and present.
- Relationship: Character revelation and temporal sequence",Unique,Valid claim
Nagendra enters the dilapidated brick house where Kunda Nandini later sits by her father's corpse.,Nagendra enters the dilapidated brick house where Kunda Nandini is already sitting by her father's corpse.,"In Chapter 1, Nagendra enters an old, dilapidated brick house after spotting a light. In Chapter 2, we see Kunda Nandini sitting by her father's corpse in a ruined house, which is the same location Nagendra entered. This connection establishes the sequence of events and the shared setting.","The corrupted fact suggests that Kunda was already sitting by her father's corpse when Nagendra entered, which contradicts the temporal sequence established in the chapters.","Chapter 1, 2","- Chapter 1, item 4: Nagendra spots a light in the distance and enters an old, dilapidated brick house.
- Chapter 2, item 1: Kunda Nandini sits by her father's corpse in a ruined house at night, eventually falling asleep.
- Relationship: Same location, temporal sequence",Unique,Valid claim
"Kunda Nandini flees after a brief encounter with Debendra Babu, who belongs to a family feuding with Nagendra's family.","Kunda Nandini flees after a brief encounter with Debendra Babu, who belongs to a family allied with Nagendra's family.","Chapter 6 describes Tara Charan introducing Kunda to Debendra Babu, resulting in Kunda fleeing after a brief encounter. Chapter 8 provides context for this interaction by explaining the feud between Debendra's family and Nagendra's family. This fact connects the specific interaction between characters with the broader context of their family relationships.","The corrupted fact incorrectly states that Debendra's family is allied with Nagendra's family, which contradicts the information about their feud provided in Chapter 8.","Chapter 6, 8","- Chapter 6, item 4: Tara Charan introduces Kunda to Debendra Babu, but she flees after a brief encounter.
- Chapter 8, item 2: The chapter provides background on the feud between Debendra's family and Nagendra's family, explaining their current situations.
- Relationship: Context for character interactions",Unique,Valid claim
